mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.33839898109436,0.9307297460575206,0.010358858108520507,0.0008019766856194836,logistic,0.00031622776601683794,"(89,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.002}",0.8777903897086644,0.896500372300819,0.9037532515793385,0.10796915167095114,0.8805126272144742,0.7333051584948495,0.3128182771391474,2315,0.9642449266449968,0.9764573017114065,0.9622525296964364,0.15884928080050031,0.9439570277529096,0.80115221332125,0.3213193711062509
2.0112829208374023,0.34313459478633324,0.00986795425415039,0.000445211912811052,logistic,0.00031622776601683794,"(89,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.004}",0.9245214879017696,0.8774583963691376,0.902746844840386,0.9410082230961745,0.9384835479256081,0.9168437000266152,0.023921032959552196,1601,0.9903195408206973,0.9595487794130606,0.954239091876552,0.983182406209573,0.9836178651491636,0.9741815366938094,0.014438239607952517
1.3189855098724366,0.1391292477664906,0.010010004043579102,0.0006372719453375368,logistic,0.00031622776601683794,"(89,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.008}",0.9147851420247632,0.9158741770299926,0.9337175792507204,0.9436920883820384,0.9476661951909476,0.9311470363756924,0.013695549991310355,1037,0.9796200345423142,0.9789555728760717,0.9819843116972675,0.9824803659273323,0.9881545064377683,0.9822389582961508,0.0032482676550957715
1.067900037765503,0.2112334043919938,0.0096923828125,0.0003846205111272062,logistic,0.00031622776601683794,"(89,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.016}",0.944859480611882,0.9211768979295313,0.9516413695728909,0.9349535382416011,0.932287954383464,0.9369838481478738,0.010515719402877443,690,0.9935087119918005,0.9834710743801653,0.9919781532684758,0.9681528662420381,0.9845201238390093,0.9843261859442978,0.00900240508340935
0.7738900184631348,0.08689708868875853,0.009483003616333007,0.00036101349120314937,logistic,0.00031622776601683794,"(89,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.032}",0.9182709771158736,0.9189385677935297,0.9466619569056871,0.9068231841526045,0.9438202247191011,0.9269029821373592,0.015606100564232103,1266,0.9747986489997402,0.9797041623667011,0.9774035570066156,0.9467245811541529,0.9790859798605731,0.9715433858775565,0.01252517791053972
0.8165568351745606,0.1425620881883432,0.009676027297973632,0.000388253083406502,logistic,0.00031622776601683794,"(89,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.064}",0.9195402298850575,0.9281138790035588,0.9096209912536443,0.9226361031518625,0.911976911976912,0.9183776230542069,0.006810707600274585,1558,0.9612241349330551,0.9751739541276524,0.9581802274715662,0.9661869256112364,0.9500219587176109,0.9621574401722242,0.00836212387047775
0.9154236316680908,0.19466463502468573,0.01025533676147461,0.0006108772725811404,logistic,0.00031622776601683794,"(89,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (89,), 'MLP__learning_rate_init': 0.128}",0.9192458199928851,0.8580152671755725,0.8969521044992744,0.9007578491519307,0.8966776195691858,0.8943297320777696,0.0199662810760302,1901,0.9545415187462118,0.9173178266400145,0.9398522687302145,0.9352479957712978,0.9428369795342272,0.9379593178843931,0.01213067730911493
0.9927971839904786,0.022107780908161182,0.02685832977294922,0.00118062750376529,logistic,0.00031622776601683794,"(356,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 1e-06}",0.05804749340369393,0.103026400515132,0.08333333333333333,0.0883116883116883,0.1078305519897304,0.08810989351071558,0.017538590026129536,2907,0.09198380566801619,0.08329266308768504,0.08950867520674557,0.08826870030829143,0.08455284552845528,0.0875213379598387,0.0031973525407411486
3.656808614730835,2.97308609451694,0.025011110305786132,0.0012623648759091995,logistic,0.00031622776601683794,"(356,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.001}",0.8048484848484847,0.13670886075949368,0.10309278350515463,0.9349154980222941,0.17348203221809172,0.4306095318707037,0.36170116876757835,2600,0.9153789551140545,0.14492753623188406,0.1882497693017533,0.9705651148571928,0.26210153482880755,0.4962445820667384,0.3670861011943979
3.3241868019104004,1.9781703348475668,0.024465656280517577,0.0005137706650362133,logistic,0.00031622776601683794,"(356,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.002}",0.16458852867830423,0.9094922737306843,0.1272264631043257,0.9256438157417483,0.9330948121645797,0.6120091786839285,0.38083024585892544,2434,0.2070015220700152,0.9726337807216314,0.19158735032238255,0.9602252727912706,0.9831209094040648,0.662913767061873,0.37864437102839354
4.387217950820923,0.7600793416447121,0.02494349479675293,0.0007388689025726226,logistic,0.00031622776601683794,"(356,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.004}",0.9289578074287775,0.9313690262306863,0.9468805704099822,0.9277456647398845,0.9451715599575522,0.9360249257533765,0.008266482479075198,761,0.9917015997946788,0.9920410783055199,0.9912716070511723,0.978502080443828,0.9870441870441871,0.9881121105278773,0.005134136306299228
3.0434686183929442,0.7293667889494343,0.02479443550109863,0.000488242659124123,logistic,0.00031622776601683794,"(356,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.008}",0.8951672862453532,0.9502996122664787,0.924872355944566,0.9630146545708305,0.9486725663716813,0.936405295079782,0.02402156558296093,717,0.9578010747951723,0.9917129431866725,0.9818621523579202,0.9945429740791268,0.9941151385927505,0.9840068566023283,0.013884622163735337
2.8260207653045653,0.6469665278692857,0.024603796005249024,0.0009993997498994572,logistic,0.00031622776601683794,"(356,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.016}",0.9322337755467909,0.9502996122664787,0.9516413695728909,0.9340974212034384,0.9585510275165448,0.9453646412212287,0.010363415670875497,215,0.9945392491467577,0.9884328677919629,0.9960824391074775,0.9820565907522429,0.9949740182298321,0.9912170330056546,0.005300745472360853
2.04791316986084,0.6465307303596439,0.024956178665161134,0.001410059315164266,logistic,0.00031622776601683794,"(356,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.032}",0.9306296691568837,0.9476274165202109,0.9209671598700829,0.9205557534734593,0.9247389268995319,0.9289037851840337,0.01003572364352068,1157,0.9785702040116577,0.9950554134697357,0.9662337662337663,0.9721293199554069,0.9833247378373732,0.9790626883015878,0.009867397867434837
1.6683666229248046,0.262705905464159,0.02529034614562988,0.0015921307135937292,logistic,0.00031622776601683794,"(356,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.064}",0.9320113314447592,0.9160965070219661,0.9092229484386347,0.9170305676855894,0.9439446366782006,0.9236611982538299,0.012576131929280986,1427,0.9848252344416026,0.9776330448196076,0.9558169934640524,0.9845201238390093,0.9774985140528148,0.9760587821234173,0.010608733468897909
1.711128044128418,0.09878838946843758,0.023965978622436525,0.0004884313700919596,logistic,0.00031622776601683794,"(356,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (356,), 'MLP__learning_rate_init': 0.128}",0.921869425615412,0.8352668213457077,0.8938216796152424,0.9129814550641939,0.893460690668626,0.8914800144618364,0.030183299397102913,1918,0.967304556766498,0.912472647702407,0.9523307874637872,0.9707542329399692,0.9585705526845932,0.9522865555114508,0.020934341657979673
1.1444411754608155,0.02278211545565718,0.03138213157653809,0.0019634036049027384,logistic,0.00031622776601683794,"(178, 178)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 1e-06}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.021427822113037,2.991851377907971,0.03199400901794434,0.000915532169229983,logistic,0.00031622776601683794,"(178, 178)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.001}",0.9080922738923471,0.9214052879391526,0.7922392886014551,0.8319751649204502,0.8193901485535575,0.8546204327813925,0.0509211997162364,2027,0.9827586206896552,0.9847637083584402,0.8352074447460257,0.8737482452035564,0.8530083777608531,0.905897279351706,0.06473859504386426
6.201611948013306,0.7731134761042838,0.03233456611633301,0.0006748398692433866,logistic,0.00031622776601683794,"(178, 178)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.002}",0.9170872386445565,0.9333333333333333,0.9264069264069263,0.9276197335253872,0.907036091870215,0.9222966647560837,0.0092418674569758,1462,0.9870041039671683,0.9772043010752688,0.9847105308366259,0.9734973150874761,0.9667800156944807,0.9778392533322039,0.007386085173097231
4.649023199081421,0.49093589460274933,0.033217430114746094,0.001537466256977781,logistic,0.00031622776601683794,"(178, 178)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.00031622776601683794, 'MLP__hidden_layer_sizes': (178, 178), 'MLP__learning_rate_init': 0.004}",0.9257142857142858,0.9406749555950267,0.9530483531885073,0.9454545454545454,0.9272467902995719,0.9384277860503875,0.01053407669330691,595,0.9878487078555537,0.9833247378373732,0.9874605476413888,0.9882272649718479,0.9794650560828301,0.9852652628777987,0.0033963202395654213
