mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.07700114250183106,0.0053143918890187205,0.005051422119140625,0.0007747703998844317,1.501,balanced,-1,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08362784385681152,0.003223310504723182,0.005710983276367187,0.00043950483623048645,1.501,balanced,-1,0.01000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08628268241882324,0.003032948559670002,0.00603790283203125,0.0009505806741664348,1.501,balanced,-1,0.020000010000000002,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08836140632629394,0.003964151779612761,0.006763887405395508,0.0010931563912739664,1.501,balanced,-1,0.03000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08964400291442871,0.005932032952729275,0.006312179565429688,0.0008150746108831523,1.501,balanced,-1,0.04000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08910369873046875,0.0026246216211761675,0.005959320068359375,0.0013514432680710555,1.501,balanced,-1,0.050000010000000004,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08792724609375,0.005687315458478175,0.005633068084716797,0.00047508105680920694,1.501,balanced,-1,0.06000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08674125671386719,0.012702950487441803,0.006305265426635742,0.0006797071152865494,1.501,balanced,-1,0.07000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10033903121948243,0.004145304302069794,0.007405900955200195,0.0010487897591949771,1.501,balanced,-1,0.08000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09979519844055176,0.004894135045592373,0.006850624084472656,0.0008704344438815318,1.501,balanced,-1,0.09000000999999999,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.889521741867066,0.530351734669846,0.004991054534912109,0.000719476311447645,1.501,balanced,109,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.4941278816876903,0.5059942124844977,0.5536220153783894,0.5359005214600883,0.48580166011358666,0.5150892582248504,0.025681684593416326,87,0.6322043969102793,0.6113008685468918,0.6066462873483878,0.6040372670807453,0.6290179012956186,0.6166413442363846,0.01168479676246498
4.692547273635864,0.5738813435060116,0.005317831039428711,0.0005995133586514945,1.501,balanced,109,0.01000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.4967433782023448,0.5062034739454094,0.5540704738760632,0.5359005214600883,0.48844308765808986,0.5162721870283992,0.024783842035710373,71,0.6326833613778086,0.6119024390243903,0.606885666370721,0.6043305175259734,0.6304562512344459,0.6172516471066678,0.011962629718285865
4.137216567993164,0.8779501614865555,0.004410266876220703,0.000167253309692045,1.501,balanced,109,0.020000010000000002,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.020000010000000002}",0.4967433782023448,0.5016611295681063,0.5540704738760632,0.5339766787293928,0.48844308765808986,0.5149789496067995,0.02491229955624661,89,0.6326833613778086,0.613167121153097,0.606885666370721,0.6043305175259734,0.6304562512344459,0.6175045835324092,0.011859780688230601
3.985697889328003,0.861184519498717,0.004437494277954102,0.0002742998199004873,1.501,balanced,109,0.03000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.03000001}",0.4967433782023448,0.5016611295681063,0.5529506871463218,0.5339766787293928,0.48844308765808986,0.5147549922608512,0.02456244345952876,91,0.6326833613778086,0.613167121153097,0.6057853687432125,0.6043305175259734,0.6304562512344459,0.6172845240069076,0.012063237148289411
3.6300220489501953,0.4923164225280645,0.0047627449035644535,0.0003837418422230409,1.501,balanced,109,0.04000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.04000001}",0.5021645021645021,0.5016611295681063,0.5529506871463218,0.5339766787293928,0.48929663608562696,0.51600992673879,0.023658434504364743,76,0.6321007237037771,0.613167121153097,0.6057853687432125,0.6043305175259734,0.631349638578077,0.6173466739408274,0.012118727410363062
3.625074529647827,0.47019967515150896,0.004501485824584961,0.00026180585999337143,1.501,balanced,109,0.050000010000000004,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.050000010000000004}",0.5021645021645021,0.5016611295681063,0.5529506871463218,0.5339766787293928,0.48929663608562696,0.51600992673879,0.023658434504364743,76,0.6321007237037771,0.613167121153097,0.6057853687432125,0.6043305175259734,0.631349638578077,0.6173466739408274,0.012118727410363062
3.422245216369629,0.36062060909751786,0.0044535636901855465,0.0001715393162265701,1.501,balanced,109,0.06000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.06000001}",0.4991273996509599,0.5016611295681063,0.5529506871463218,0.5339766787293928,0.49890972525076316,0.5173251240691088,0.02219053775165425,59,0.6347436535589845,0.613167121153097,0.6057853687432125,0.6043305175259734,0.6258096661684105,0.6167672654299355,0.01177413549573813
3.458626651763916,0.4142069683319061,0.004583406448364258,0.00019360213434068156,1.501,balanced,109,0.07000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.07000001}",0.4991273996509599,0.5016611295681063,0.5529506871463218,0.5339766787293928,0.49890972525076316,0.5173251240691088,0.02219053775165425,59,0.6347436535589845,0.613167121153097,0.6057853687432125,0.6043305175259734,0.6258096661684105,0.6167672654299355,0.01177413549573813
3.0878454208374024,0.5815513367130078,0.005109214782714843,0.0012116568953798,1.501,balanced,109,0.08000001,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.08000001}",0.4991273996509599,0.5016611295681063,0.5547445255474452,0.5404101326899878,0.49890972525076316,0.5189705825414525,0.023812754454144963,48,0.6347436535589845,0.613167121153097,0.61198738170347,0.6091449741639855,0.6258096661684105,0.6189705593495896,0.009742183248071525
3.231129693984985,0.747684789778669,0.004704999923706055,0.0005250853492217815,1.501,balanced,109,0.09000000999999999,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.4991273996509599,0.5016611295681063,0.5547445255474452,0.5404101326899878,0.49890972525076316,0.5189705825414525,0.023812754454144963,48,0.6347436535589845,0.613167121153097,0.61198738170347,0.6091449741639855,0.6258096661684105,0.6189705593495896,0.009742183248071525
0.07763614654541015,0.0037572416864938988,0.006291866302490234,0.000269426328616024,1.751,balanced,-1,1e-08,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08233909606933594,0.0037331870737291077,0.006715631484985352,0.0007357249774003798,1.751,balanced,-1,0.01000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09137845039367676,0.009085103023999216,0.006947898864746093,0.0011083882513279286,1.751,balanced,-1,0.020000010000000002,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09256520271301269,0.0047051368062272165,0.006911039352416992,0.000783495254104127,1.751,balanced,-1,0.03000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09300379753112793,0.003597734245896272,0.006612157821655274,0.001089415785147263,1.751,balanced,-1,0.04000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09558839797973633,0.005324983209304569,0.006507301330566406,0.0004566866552882329,1.751,balanced,-1,0.050000010000000004,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09651036262512207,0.00331988645079531,0.006623125076293946,0.0010831349026700597,1.751,balanced,-1,0.06000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09535512924194336,0.006082045013402006,0.0066967964172363285,0.0008736527677497583,1.751,balanced,-1,0.07000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09104499816894532,0.0038748659210482723,0.006896257400512695,0.0010390823274863755,1.751,balanced,-1,0.08000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09300951957702637,0.0054978558654118345,0.006312036514282226,0.0009013184818961348,1.751,balanced,-1,0.09000000999999999,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.976651477813721,0.6782658180082543,0.0048235893249511715,0.00040053897242345023,1.751,balanced,109,1e-08,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.4941278816876903,0.5059942124844977,0.5533980582524273,0.5329052969502408,0.4831509846827133,0.5139152868115139,0.025769116520458817,94,0.6327459908928924,0.6119621426480633,0.606706114398422,0.6028940468097505,0.6294978252273626,0.6167612239952982,0.01211749807173902
4.690766859054565,0.7001040871143206,0.004483413696289062,0.00011196958927574457,1.751,balanced,109,0.01000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.4967433782023448,0.5062034739454094,0.5538461538461539,0.5333333333333333,0.48558951965065505,0.5151431717955793,0.024982761070009192,86,0.6329739887251508,0.6119621426480633,0.606706114398422,0.6028940468097505,0.6293733939513738,0.6167819373065522,0.012151982882296351
4.223051309585571,0.687572580828798,0.005183744430541992,0.0013136173565939202,1.751,balanced,109,0.020000010000000002,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.020000010000000002}",0.4967433782023448,0.503728251864126,0.5538461538461539,0.536115569823435,0.48865619546247824,0.5158179098397075,0.02492347751855793,80,0.6329739887251508,0.6116040955631399,0.606706114398422,0.6038469011074412,0.6296223057148507,0.616950681101801,0.01202133629451676
4.015064811706543,0.6913071753216878,0.004349374771118164,0.00025440630299508653,1.751,balanced,109,0.03000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.03000001}",0.4967433782023448,0.503728251864126,0.5536220153783894,0.536115569823435,0.48865619546247824,0.5157730821461547,0.024855147007594787,81,0.6329739887251508,0.6116040955631399,0.6071252343827099,0.6038469011074412,0.6296223057148507,0.6170345050986585,0.011950864031581987
3.8690489768981933,0.4522315099894915,0.0048138141632080075,0.000676487745336656,1.751,balanced,109,0.04000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.04000001}",0.4967433782023448,0.503728251864126,0.5536220153783894,0.536115569823435,0.492361414229594,0.5165141258995778,0.024078731635380095,67,0.6329739887251508,0.6116040955631399,0.6071252343827099,0.6038469011074412,0.632888888888889,0.6176878217334663,0.012687713768801156
3.8868102550506594,0.48591637574691704,0.004549217224121094,0.00028068392229053924,1.751,balanced,109,0.050000010000000004,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.050000010000000004}",0.4967433782023448,0.503728251864126,0.5536220153783894,0.536115569823435,0.492361414229594,0.5165141258995778,0.024078731635380095,67,0.6329739887251508,0.6116040955631399,0.6071252343827099,0.6038469011074412,0.632888888888889,0.6176878217334663,0.012687713768801156
3.8596538066864015,0.48005181577044703,0.004901456832885742,0.0007525375897910412,1.751,balanced,109,0.06000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.06000001}",0.4967433782023448,0.503728251864126,0.5536220153783894,0.536115569823435,0.492361414229594,0.5165141258995778,0.024078731635380095,67,0.6329739887251508,0.6116040955631399,0.6071252343827099,0.6038469011074412,0.632888888888889,0.6176878217334663,0.012687713768801156
3.7543155193328857,0.5804775928466634,0.004623603820800781,0.00045759027395761236,1.751,balanced,109,0.07000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.07000001}",0.4967433782023448,0.5016611295681063,0.5536220153783894,0.536115569823435,0.492361414229594,0.5161007014403739,0.02431133444341629,74,0.6329739887251508,0.6126897625535228,0.6071252343827099,0.6038469011074412,0.632888888888889,0.6179049551315428,0.012590659556060074
3.5599924087524415,0.6888106901393511,0.004837846755981446,0.0009256764798584779,1.751,balanced,109,0.08000001,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.08000001}",0.5004374453193351,0.5016611295681063,0.5536220153783894,0.536115569823435,0.492361414229594,0.5168395148637719,0.023761764728643154,63,0.6338688753617404,0.6126897625535228,0.6071252343827099,0.6038469011074412,0.632888888888889,0.6180839324588607,0.012808078322179266
3.3747777938842773,1.0180090299805,0.005301952362060547,0.0008114082377572097,1.751,balanced,109,0.09000000999999999,"{'SVM__C': 1.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.5004374453193351,0.5016611295681063,0.5624242424242425,0.5388933440256616,0.492361414229594,0.5191555151133879,0.026967047142259372,47,0.6338688753617404,0.6126897625535228,0.61217254284026,0.6072607260726073,0.632888888888889,0.6197761591434039,0.01127134769451104
0.07423205375671386,0.006673530259258146,0.0046045780181884766,0.00031759950027726407,2.001,balanced,-1,1e-08,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08368229866027832,0.00259525870430952,0.005909872055053711,0.0009162583686033462,2.001,balanced,-1,0.01000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08852272033691407,0.006732560208825938,0.006993293762207031,0.0009812710565849365,2.001,balanced,-1,0.020000010000000002,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09575858116149902,0.0049144339117483254,0.006550645828247071,0.000721091221786139,2.001,balanced,-1,0.03000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09684362411499023,0.005146646289120868,0.006624364852905273,0.0003876364261739272,2.001,balanced,-1,0.04000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09596834182739258,0.00430598546675388,0.0065326690673828125,0.0009735486179602693,2.001,balanced,-1,0.050000010000000004,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09497284889221191,0.005746759247674908,0.007225608825683594,0.001581581013804665,2.001,balanced,-1,0.06000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09455370903015137,0.004774964181196754,0.0062195777893066405,0.0007273986415073532,2.001,balanced,-1,0.07000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09457011222839355,0.006600339920339839,0.006482124328613281,0.0003884095797564745,2.001,balanced,-1,0.08000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09600372314453125,0.00391926817219678,0.007402372360229492,0.0008780236632900475,2.001,balanced,-1,0.09000000999999999,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.182940340042114,0.537937230310624,0.004609489440917968,0.0005444986493018674,2.001,balanced,109,1e-08,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.4941278816876903,0.5059942124844977,0.5533980582524273,0.5329052969502408,0.4831509846827133,0.5139152868115139,0.025769116520458817,94,0.6325581395348837,0.6119621426480633,0.6071956628881223,0.6033194215277103,0.6294356034397549,0.6168941940077068,0.011876929101379786
4.790351009368896,0.6529311451576743,0.004353475570678711,0.00014983581721796037,2.001,balanced,109,0.01000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.4941278816876903,0.5062034739454094,0.5538461538461539,0.5354709418837675,0.48558951965065505,0.5150475942027352,0.0257140908921872,88,0.6326207442596992,0.6114202049780381,0.6060964782480024,0.6028940468097505,0.6282888229475766,0.6162640594486134,0.011981118034488163
4.31772084236145,0.6729380992258281,0.004237127304077148,0.00017841787344860717,2.001,balanced,109,0.020000010000000002,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.020000010000000002}",0.4967433782023448,0.5062034739454094,0.5538461538461539,0.536115569823435,0.48558951965065505,0.5156996190935997,0.025409065656563142,84,0.6317664522513609,0.6114202049780381,0.6060964782480024,0.6041545331003688,0.6299150365540408,0.6166705410263622,0.011826499770940632
4.066177415847778,0.7237646349513596,0.004581642150878906,0.0005534837560493744,2.001,balanced,109,0.03000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.03000001}",0.4967433782023448,0.508670520231214,0.5529506871463218,0.536115569823435,0.48558951965065505,0.5160139350107942,0.024977287806329483,75,0.6317664522513609,0.6122647947743005,0.6039672357643343,0.6041545331003688,0.6299150365540408,0.6164136104888811,0.012168879570540891
3.9095852375030518,0.7559312834905483,0.004469108581542969,0.00032888957309308326,2.001,balanced,109,0.04000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.04000001}",0.5047536732929991,0.508670520231214,0.5529506871463218,0.536115569823435,0.48558951965065505,0.517615994028925,0.023924592784658937,57,0.6345811051693405,0.6122647947743005,0.6039672357643343,0.6041545331003688,0.6299150365540408,0.6169765410724769,0.012908693261385353
3.5629884243011474,0.40069165392110767,0.004647684097290039,0.00041906459748843706,2.001,balanced,109,0.050000010000000004,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.050000010000000004}",0.5047536732929991,0.5014528850145289,0.5529506871463218,0.536115569823435,0.49585333915320823,0.5182252308860986,0.022312406994770308,50,0.6345811051693405,0.6106453499707546,0.6039672357643343,0.6041545331003688,0.6289458010720667,0.616458805015373,0.012849696515155752
3.5542563915252687,0.446459493921479,0.004192829132080078,0.00016556957583579697,2.001,balanced,109,0.06000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.06000001}",0.5047536732929991,0.5014528850145289,0.5529506871463218,0.536115569823435,0.49585333915320823,0.5182252308860986,0.022312406994770308,50,0.6345811051693405,0.6106453499707546,0.6039672357643343,0.6041545331003688,0.6289458010720667,0.616458805015373,0.012849696515155752
3.3105330944061278,0.5081641687942163,0.004344320297241211,7.372735187434954e-05,2.001,balanced,109,0.07000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.07000001}",0.4943032427695005,0.5014528850145289,0.5608380338436745,0.536115569823435,0.49585333915320823,0.5177126141208693,0.026414677604121476,54,0.6362731435397174,0.6106453499707546,0.6109578242018133,0.6041545331003688,0.6289458010720667,0.6181953303769443,0.012238526356106888
3.35157995223999,0.5449269710131432,0.00501718521118164,0.0008235128282055303,2.001,balanced,109,0.08000001,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.08000001}",0.4943032427695005,0.5014528850145289,0.5608380338436745,0.536115569823435,0.49585333915320823,0.5177126141208693,0.026414677604121476,54,0.6362731435397174,0.6106453499707546,0.6109578242018133,0.6041545331003688,0.6289458010720667,0.6181953303769443,0.012238526356106888
3.320930337905884,0.681034856782959,0.005307626724243164,0.0012070858487205083,2.001,balanced,109,0.09000000999999999,"{'SVM__C': 2.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.4943032427695005,0.5101449275362319,0.5608380338436745,0.536115569823435,0.49650349650349646,0.5195810540952677,0.02544056006689398,46,0.6362731435397174,0.6088495575221239,0.6109578242018133,0.6041545331003688,0.6329565734681738,0.6186383263664396,0.013270940834498559
0.0739720344543457,0.0031491898801236985,0.0049689292907714845,0.0004696278465178203,2.251,balanced,-1,1e-08,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07979335784912109,0.0038445643459455027,0.006170082092285156,0.0007772606338993593,2.251,balanced,-1,0.01000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08979630470275879,0.0035649519683400733,0.0057808876037597655,0.000756816214234287,2.251,balanced,-1,0.020000010000000002,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09023208618164062,0.0032934731310647705,0.005692148208618164,0.0008962700482896658,2.251,balanced,-1,0.03000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08890061378479004,0.003563881186453891,0.006151676177978516,0.0006824872148728705,2.251,balanced,-1,0.04000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09233245849609376,0.00396527030162852,0.006502580642700195,0.0011442074737016497,2.251,balanced,-1,0.050000010000000004,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08966193199157715,0.0031862192816096294,0.006346416473388672,0.0007878203236119662,2.251,balanced,-1,0.06000001,"{'SVM__C': 2.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
