mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04410820007324219,0.006419908124081409,0.001300477981567383,3.328774211264605e-05,relu,0.001,"(22,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.032}",0.6276489748994061,0.6160662962253306,0.6239413680781759,0.6564770734151841,0.6436935026887419,0.6335570102665792,0.014567831478590509,461,0.5989882101986106,0.629527471102015,0.6323464058881746,0.6650443984975032,0.6485883508512711,0.6348989673075149,0.022004986984128425
0.04436197280883789,0.012291206467390077,0.0012766361236572266,0.00014472401313520787,relu,0.001,"(22,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.064}",0.6649358114581337,0.617876987928722,0.6327648974899407,0.6331071834705008,0.6114478730990883,0.6320315272193457,0.01848650594308736,501,0.6338441526620737,0.6396213475156861,0.6380197073208229,0.6592919027310712,0.6414107736516145,0.6424375767762537,0.008791112373613234
0.050246238708496094,0.010787036478745625,0.0015030860900878905,0.00020291707641820306,relu,0.001,"(22,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.128}",0.6518585936003065,0.6494634987545507,0.6241712971833685,0.6197261145269162,0.6704556405759112,0.6431340305368767,0.018811794569448512,220,0.640435679763243,0.6610990602749992,0.6593208613184977,0.6567187807323472,0.67692177613179,0.6588992316441755,0.011623134186905741
0.0428886890411377,0.0013470930197842465,0.0012593269348144531,0.00012758072010449637,relu,0.001,"(11, 11)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 1e-06}",0.5009101360413872,0.5147154627323242,0.4610940793255412,0.5076373764046026,0.521779773721643,0.5012204839659684,0.021245045397279852,1856,0.5029660670875251,0.5022286039606815,0.5104445917769258,0.4986969484727972,0.4965354900145357,0.5021743402624931,0.004752172593758073
0.06899552345275879,0.00523070361607841,0.0012674808502197265,0.00010753194919176406,relu,0.001,"(11, 11)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.001}",0.4899118605096762,0.5,0.5044357156543399,0.5021442476340997,0.498371335504886,0.4989719758321629,0.004969280664707575,3247,0.5029456487273356,0.49849804944606185,0.49890101178980145,0.4979641693811075,0.49910771252992275,0.49948331837484583,0.0017746245071395648
0.06857500076293946,0.03174292145534575,0.0011809825897216796,7.117257430650536e-05,relu,0.001,"(11, 11)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.002}",0.6043015903429776,0.5,0.499185667752443,0.49918566775244283,0.498371335504886,0.5202197917042619,0.04205746482983007,1710,0.581262070854112,0.4979641693811075,0.498371335504886,0.498371335504886,0.49857491856677527,0.5149087659623534,0.03317724583618423
0.12286996841430664,0.029838263731348687,0.0011725902557373046,0.00011786363224563641,relu,0.001,"(11, 11)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.004}",0.6502299291051926,0.6124928147154628,0.5819505652423836,0.6094385444172464,0.6487963302044985,0.6205772795135908,0.025913651182515835,832,0.6099919047207248,0.6176469881717641,0.5955771429669559,0.6521143255314148,0.6558438832734478,0.6262348489328615,0.023765191974059845
0.08638677597045899,0.016097076440761086,0.00126495361328125,0.00010518692664917409,relu,0.001,"(11, 11)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.008}",0.6927668135658173,0.6283770837325159,0.5907740946541482,0.6543328257810843,0.6543328257810842,0.644111513747811,0.03367897931953802,194,0.6484084488772304,0.6557602596254553,0.6050104253744967,0.6792694276407633,0.6509276071824344,0.6478752337400759,0.024061430307107657
0.07094206809997558,0.004641078260390803,0.0013024330139160157,7.958844997642461e-05,relu,0.001,"(11, 11)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.016}",0.6448457558919333,0.6161141981222457,0.6107300249089864,0.6194273654183451,0.6404361736985139,0.6263088551823028,0.013691946332284077,625,0.6217913147502234,0.6458429419734224,0.6333601174175818,0.6463012645536405,0.6404753109813722,0.637554189935248,0.009163036082852474
0.08455076217651367,0.016232187752835386,0.001230001449584961,9.439400745703723e-05,relu,0.001,"(11, 11)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.032}",0.6972025292201572,0.646340295075685,0.6167465031615252,0.6680126438332401,0.6254264402598152,0.6507477375118524,0.029236226601158495,112,0.6702975315403611,0.6602432907670577,0.6427477587846993,0.6925113214969322,0.646361829764983,0.6624323464708066,0.017984117099479464
0.06751461029052734,0.02567966478196993,0.0012253761291503907,0.00010622264536034942,relu,0.001,"(11, 11)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.064}",0.6674267100977199,0.6576547231270359,0.640639969342786,0.6000472216332902,0.6286018541718866,0.6388866273528346,0.02359444455043513,321,0.6244294869947057,0.6792780067836999,0.6420289123980283,0.6372611571913093,0.6679854091809664,0.6501965945097419,0.020298526383181744
0.056116914749145506,0.01216308793580926,0.0012203216552734374,0.00013240726424497442,relu,0.001,"(11, 11)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.128}",0.5,0.635753975857444,0.6514562176662196,0.6700749763891833,0.49999999999999994,0.591460310932946,0.0754554860113295,1231,0.5,0.6664877057450059,0.6793278516041625,0.6768135383035984,0.5,0.6045258191305534,0.08545341131642725
0.03904123306274414,0.0012609696462151869,0.001260852813720703,0.00012813969282461226,relu,0.001,"(5, 5)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 1e-06}",0.5520022992910518,0.5683368461391071,0.5578846522322284,0.5451352080642984,0.5933687334965211,0.5633425328252765,0.016825940355137903,1470,0.5643436578171092,0.5627420176222458,0.5622081375572916,0.5665521724321549,0.5543024086964448,0.5620296788250492,0.004148672677460461
0.08677716255187988,0.02826221855093309,0.001201963424682617,0.0002122317288666835,relu,0.001,"(5, 5)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.001}",0.5680590151369994,0.5675608354090822,0.5768825445487641,0.5664716766570937,0.5920677293140334,0.574205776577272,0.009671856605216422,1382,0.5716438221248547,0.5718972500072065,0.598115625570513,0.5733045938412976,0.572299571126345,0.5774521725340434,0.01034721315547914
0.0735097885131836,0.01442738342675169,0.001122283935546875,0.00017749608471632878,relu,0.001,"(5, 5)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.002}",0.5656160183943284,0.5832151753209427,0.5710001916075876,0.5863674035811344,0.5999123026810324,0.5812161347872378,0.0120639888260839,1324,0.5718972500072065,0.5888360814043988,0.5969980206201416,0.5925889169261177,0.5716411493238285,0.5843922836563387,0.010625949674680063
0.07111139297485351,0.04036370163065807,0.001140451431274414,0.00014204238617484313,relu,0.001,"(5, 5)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.004}",0.5817685380341061,0.5700038321517532,0.5742575205978157,0.5726875855289785,0.6380750920339995,0.5873493136565117,0.02564994677687256,1264,0.5819725096807049,0.5701688958711674,0.594762810719399,0.5775147755129454,0.6482288573443413,0.5945295698257116,0.028015329024780763
0.07996072769165039,0.011133453326662343,0.001094818115234375,5.567530729670465e-05,relu,0.001,"(5, 5)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.008}",0.6777447786932362,0.6416363287986204,0.6166123778501629,0.6197261145269162,0.6160351174758592,0.6343593509868086,0.023667874969955812,440,0.6560407118080578,0.6620130821634814,0.6356721964390379,0.6286411085472505,0.6225162266793953,0.6409766651274446,0.015430796972375895
0.06216707229614258,0.015792052584473696,0.001110219955444336,7.217393112975307e-05,relu,0.001,"(5, 5)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.016}",0.7043973941368079,0.6756658363671202,0.6135370760682123,0.6223859453000018,0.6286837692500433,0.6489459486588166,0.03510074847106623,130,0.6711118637879181,0.6946296109461629,0.6529100967590057,0.6246171199263144,0.6248986582107238,0.653633469926025,0.027034567024063025
0.05746703147888184,0.023806001782126857,0.0011851787567138672,8.731030296867953e-05,relu,0.001,"(5, 5)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.032}",0.6531711055757807,0.6326786740754935,0.6193715271124737,0.5861505695507198,0.6050151301967889,0.6192894965301371,0.02292974864503105,881,0.632880285953129,0.6776721628087977,0.640431475983204,0.597929749152087,0.6052503442022902,0.6308328036199016,0.028380717000932316
0.06297640800476074,0.018446234068165226,0.001114225387573242,7.124378007475316e-05,relu,0.001,"(5, 5)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.064}",0.6386472504311171,0.6177428626173597,0.6213642460241425,0.6830223772719388,0.556728600890465,0.6235029181761346,0.04065092406628332,743,0.6272340088207315,0.6365633978073083,0.649507437087429,0.6965095249288809,0.5640995812005585,0.6347827899689816,0.04262223763358987
0.04742498397827148,0.0061777315454058165,0.0010417938232421876,1.8492799958014674e-05,relu,0.001,"(5, 5)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5), 'MLP__learning_rate_init': 0.128}",0.6217666219582295,0.6344414638819696,0.6203678865683082,0.6169843686756741,0.5904390648189194,0.6168065622242308,0.014444354784447161,920,0.5843926859031642,0.6462729286174128,0.6430738520077253,0.6292389651384246,0.6198219742579862,0.6245600811849427,0.022234966650428352
0.0512791633605957,0.0022192404437615227,0.0017298221588134765,0.00017782328530694115,relu,0.001,"(22, 22)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.11033082008361816,0.03521208452621873,0.0016625881195068359,0.00010224200419325192,relu,0.001,"(22, 22)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.001}",0.6347097145046944,0.5160183943284153,0.5207702625023951,0.5220399745581402,0.49999999999999994,0.5387218027580549,0.04864732855656296,1613,0.6109599752097086,0.5168847827966908,0.529521345593958,0.5263233798506138,0.5,0.5367378966901943,0.03850526430235545
0.11879262924194336,0.012010027351012453,0.001840353012084961,0.00021319666101122148,relu,0.001,"(22, 22)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.002}",0.6574247940218433,0.6090534585169572,0.6298237210193524,0.6094385444172464,0.5865312337374476,0.6184647992763445,0.023819102456190733,891,0.6342014739653897,0.6084671336465749,0.6398975959182497,0.6499831496788244,0.5874471703453537,0.6239993047108785,0.022844285870985293
0.09250850677490234,0.012020819545364797,0.001835203170776367,0.00022255837878936715,relu,0.001,"(22, 22)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.004}",0.6731270358306191,0.6385131251197548,0.5852078942326117,0.617798700923231,0.625942023398801,0.6281209449738672,0.028594810310659687,584,0.6449018957846896,0.6608456323926475,0.6120319391196564,0.6453915870723856,0.6504205984082743,0.6427183305555306,0.016379822214175253
0.09839215278625488,0.03316047231168855,0.00174713134765625,8.387835337263626e-05,relu,0.001,"(22, 22)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.008}",0.6693715271124736,0.6517723701858594,0.6509580379383023,0.6066437946919028,0.6598163174835687,0.6477198022100349,0.02157832167257775,141,0.6388754768287643,0.6721339828774033,0.6982028239793221,0.6164474126061991,0.6790916297678614,0.6609502652119101,0.029358943971809288
0.06742963790893555,0.018692545170876745,0.0017348766326904298,0.00011474812520415276,relu,0.001,"(22, 22)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.016}",0.6499137765855528,0.6183751676566392,0.6301877754359072,0.6297149355280148,0.606643794691903,0.6269715758013846,0.014361900830533573,602,0.6178235469334025,0.6188913070633114,0.6620983588442727,0.6502775805577276,0.626774080967892,0.6351729748733212,0.017831220879217274
0.079180908203125,0.029558192796456478,0.0017647266387939454,0.00018587198056630022,relu,0.001,"(22, 22)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.032}",0.6903238168231464,0.5805901513699943,0.6306380532669094,0.6687450610026405,0.581428406221691,0.6303477819452095,0.04458839747210587,522,0.6687997847664621,0.5974676429044997,0.652311958913455,0.6817343118112956,0.6012476433536578,0.640312268349874,0.03473621656247665
0.06886515617370606,0.01432224286313509,0.0017198562622070313,0.00010239800137446615,relu,0.001,"(22, 22)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.064}",0.6476049051542442,0.6268825445487641,0.6136232994826596,0.6323747663011005,0.6310448509145576,0.6303053567231812,0.010903279046437281,523,0.6333144763771583,0.6476751895304258,0.6236319698673047,0.6432906938254667,0.6518759624471704,0.6399576584095052,0.010231083585940343
0.07850236892700195,0.010509465976519219,0.0017470359802246095,0.00022402054300998668,relu,0.001,"(22, 22)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.128}",0.6448457558919334,0.6132592450661046,0.5956600881394902,0.6261588574292156,0.5990979704334752,0.6158060046117788,0.01812366520729841,939,0.6356535796988652,0.608118219903337,0.6161534451779039,0.6453439144555367,0.6196918490019333,0.6249922016475151,0.013555853423325841
0.056980037689208986,0.0050868521804625375,0.0013472557067871094,7.759232201001415e-05,relu,0.001,"(11, 11, 11)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 1e-06}",0.4922207319409848,0.4992335696493581,0.5108162483234336,0.48688876896093114,0.4939190100803731,0.49661883668242524,0.008120937338559907,3297,0.49858933152690904,0.49858933152690904,0.4943411115274855,0.4986444786114856,0.49750093546267027,0.4975330377310919,0.0016526486282135622
0.05630040168762207,0.0022985537085059276,0.001347827911376953,0.00012226084279178638,relu,0.001,"(11, 11, 11)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.05612778663635254,0.002603940101923323,0.00132904052734375,7.59023211507135e-05,relu,0.001,"(11, 11, 11)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.002}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.05355534553527832,0.0005458426535456803,0.0013447284698486328,0.00013357266789690444,relu,0.001,"(11, 11, 11)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.12243113517761231,0.031584748031255515,0.00131378173828125,0.00015571479350707723,relu,0.001,"(11, 11, 11)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.008}",0.6896436098869516,0.608919333205595,0.6071086415022036,0.5965730586126475,0.6427972553630283,0.6290131388885244,0.03406863359475279,558,0.6502905412546962,0.6547465480960478,0.5971289383413565,0.6173615875041376,0.6496887187999213,0.6338432667992319,0.022707382154675753
0.08936896324157714,0.02855117163387407,0.0013762474060058593,8.520889226723289e-05,relu,0.001,"(11, 11, 11)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.016}",0.6738072427668135,0.6699176087373061,0.6110461774286261,0.577356744983906,0.49999999999999994,0.606460137316404,0.06443498761246948,1069,0.6510280043815398,0.6891953244357325,0.6230626579420215,0.5869446589878774,0.5,0.6100461291494342,0.0644319295042698
0.08311958312988281,0.017070800715557832,0.0013226509094238282,9.01505511533798e-05,relu,0.001,"(11, 11, 11)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.032}",0.672810883310979,0.6543973941368079,0.6486491665069937,0.596356224582233,0.5026598307730855,0.6150081182755902,0.061623972278216206,966,0.6526068240561913,0.6890686104945568,0.6458699662736732,0.6236423798170332,0.5067227384590292,0.6235821038200967,0.06210278682916653
0.1028897762298584,0.03192735809724994,0.0013646125793457032,0.00010366670119913048,relu,0.001,"(11, 11, 11)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.064}",0.7097815673500671,0.6369323625215558,0.5974228779459666,0.6378293467995296,0.6436115876105852,0.6451177919785887,0.0362819168876893,185,0.6808255983780616,0.6698675448963709,0.5791577786745842,0.6976788532666836,0.6499702570843308,0.6555000064600063,0.0411960696087879
0.0517794132232666,0.0016467139089427335,0.0012700080871582032,5.095299005841492e-05,relu,0.001,"(11, 11, 11)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.128}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.04800872802734375,0.0007045077774757141,0.0012964248657226563,0.00021238177144378622,relu,0.001,"(5, 5, 5)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 1e-06}",0.5114581337420963,0.5046273232420004,0.5013699942517723,0.4994265944529036,0.49787984503594623,0.5029545727127848,0.004813094592833052,1796,0.5005915319054893,0.5042290027192452,0.4999807827198216,0.5029119273889078,0.5053723141427564,0.502617111775244,0.002065403275129518
0.05906996726989746,0.0011725971636604162,0.0011541366577148438,3.781393827290238e-05,relu,0.001,"(5, 5, 5)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.001}",0.5021268442230312,0.5050680206936196,0.49674267100977193,0.5051028275157564,0.49918566775244294,0.5016449514959969,0.003286077952887046,1821,0.5000498448204626,0.5007873079473062,0.5021355202598177,0.5000476726168489,0.5007840496418857,0.5007608790572642,0.0007622475858318164
0.04710206985473633,0.0014525657564975303,0.0012493610382080078,0.00014036561725113341,relu,0.001,"(5, 5, 5)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.002}",0.5021268442230312,0.5050680206936196,0.49674267100977193,0.5051028275157564,0.49918566775244294,0.5016449514959969,0.003286077952887046,1821,0.5000498448204626,0.5007873079473062,0.501398057132974,0.4993112955918121,0.5007840496418857,0.5004661110268881,0.0007182829822490733
0.04712734222412109,0.001202511658602238,0.0011386394500732422,3.4859829364949154e-05,relu,0.001,"(5, 5, 5)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.004}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.04621386528015137,0.0005693492777296774,0.0010971546173095704,2.8475364070457952e-05,relu,0.001,"(5, 5, 5)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.008}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.04553298950195313,0.0007430546474814604,0.0010869979858398437,2.1460003196405632e-05,relu,0.001,"(5, 5, 5)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.016}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.045640182495117185,0.0011273453778160533,0.0012950897216796875,0.0002319774793998099,relu,0.001,"(5, 5, 5)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.032}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.06949758529663086,0.02202440870531981,0.0012301921844482422,0.0001044091988404277,relu,0.001,"(5, 5, 5)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.064}",0.5,0.6316344127227438,0.6352557961295268,0.5928820615615903,0.49999999999999994,0.5719674777802208,0.060603324963079006,1419,0.5,0.6373507057546145,0.6624742968877614,0.6090230771444882,0.5,0.5817696159573729,0.06887349911458682
0.06681876182556153,0.019600150649760804,0.0012556076049804687,0.00013337405525609873,relu,0.001,"(5, 5, 5)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (5, 5, 5), 'MLP__learning_rate_init': 0.128}",0.6761161141981223,0.6807338570607395,0.6728587852078942,0.49999999999999983,0.49999999999999994,0.6059958307988608,0.08652624067140742,1073,0.6553987345421002,0.6894901895784689,0.6780066635919019,0.5,0.5,0.6045791175424942,0.0860903151313278
0.06357574462890625,0.0006311638793020898,0.0021409988403320312,0.00016952597107588007,relu,0.001,"(22, 22, 22)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 1e-06}",0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.018978188466977e-17,1911,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.2109832286834717,0.04438157571410915,0.0020818233489990233,0.00014164595265271626,relu,0.001,"(22, 22, 22)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.001}",0.541042345276873,0.5269687679632113,0.6244395478060931,0.5853362373031628,0.6243952739818438,0.5804239641644623,0.040755584568937596,1329,0.531629841553525,0.5244858176472283,0.6384725144850248,0.6399206295903632,0.6285457633135527,0.5926109133179388,0.052900905348157286
0.14347214698791505,0.03722214814667809,0.002108049392700195,0.00010452999225329621,relu,0.001,"(22, 22, 22)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.002}",0.5,0.6303698026441847,0.6383789998083924,0.593913227839562,0.5623470115452075,0.5850053161207491,0.05046004273613173,1308,0.5,0.6590133848356442,0.6627505452903252,0.6463141571481341,0.5668112236331452,0.6069778621814498,0.06391127247981787
0.17312145233154297,0.048424934060678965,0.0021283626556396484,0.00020616395189151538,relu,0.001,"(22, 22, 22)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.004}",0.610183943284154,0.6530848821613338,0.6632209235485725,0.6642397317040263,0.5900053967580903,0.636151582133022,0.030367247946324862,394,0.5920976141746659,0.6865259241109605,0.7061341558329249,0.6990433694885658,0.6207877195338998,0.6609177566282034,0.045826837637697175
0.11136980056762695,0.04333464423482811,0.001926279067993164,0.0001440607524406507,relu,0.001,"(22, 22, 22)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.008}",0.7209139681931404,0.5552500479018969,0.5802739988503545,0.5539049399610662,0.6635892296127825,0.614789519778844,0.06646881541668231,968,0.7023615635179152,0.5612550805684471,0.5866819444044085,0.5869143763822061,0.6882270823638902,0.6250880094473734,0.05824884477857175
0.12390141487121582,0.012651594203467832,0.002036571502685547,0.00010314264395182543,relu,0.001,"(22, 22, 22)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.016}",0.6795554703966278,0.6754838091588427,0.6776106533818739,0.6291174373108724,0.6719493861187672,0.6667516258724568,0.01897648245634852,36,0.6798887559693677,0.6986244030632344,0.7086498179162702,0.6711473929374967,0.6722477608861469,0.6861116261545032,0.014962612226152253
0.1449486255645752,0.056076691135360804,0.001961421966552734,0.00017849457514570733,relu,0.001,"(22, 22, 22)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.001, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.032}",0.6893274573673116,0.6677907645142749,0.6905058440314236,0.6731973864271532,0.6173650328624019,0.6676487090299953,0.026646650238368805,34,0.6777033908890875,0.6890145618940551,0.7447897149116486,0.6828385775210719,0.6281559872009518,0.6845004464833628,0.03709132780202325
