,0,1,2,3,4
1,1.0,1.0,1.0,1.0,1.0
2,0.8582066397766057,0.8582066397766057,0.8525101340816963,0.8535825545171339,0.8560770904569474
3,0.8813250265917033,0.8820045558086561,0.8806446708225635,0.8776397042006556,0.8836327799257069
4,0.8051948051948052,0.8016280016280016,0.8024731532704197,0.7973856209150326,0.8055172413793104
5,0.8200032056419299,0.8225135913015669,0.8218915026404224,0.8139853379521469,0.8247685924034472
6,0.7765312058505776,0.7732688942588118,0.7667560321715817,0.7588532883642496,0.7761243661152216
7,0.7935129822262266,0.7866908252347223,0.7820693077495658,0.7783676177836761,0.791994750656168
8,0.7536182818451123,0.7512087539231487,0.746957187845774,0.7378074912145367,0.7507211946377058
9,0.7644936655759711,0.7640147700570662,0.7585974376264328,0.7543340380549683,0.766912257200268
10,0.7334652102864023,0.7313458555919352,0.7279640511579676,0.7255105572862582,0.737004632012352
11,0.7442653705124925,0.7399041752224503,0.7371849819989714,0.7358846747897717,0.7489593067708776
12,0.7139987773993538,0.7162409554528811,0.7109087725442128,0.7076167076167076,0.7189838176439881
13,0.7219715376605346,0.7259515570934256,0.7170731707317073,0.7188587334725122,0.7275239658001554
14,0.698603500088386,0.6998587570621468,0.6966988229046819,0.6939246119733924,0.7020882897171556
15,0.7061303354997366,0.7062543921293043,0.703002553491239,0.7048892015476609,0.7147094747862501
16,0.6868758915834522,0.685591858596679,0.6789270655781824,0.682708650147598,0.6873440285204991
17,0.6951284322409211,0.6939246119733924,0.6859386152748037,0.6918842123956668,0.6969134164676748
18,0.6697976878612717,0.6770889487870619,0.6673905175533841,0.6693169497650886,0.6715960324616771
19,0.6802257862198728,0.6832409229118226,0.673092514187911,0.676491732566499,0.6796917010216884
20,0.6586520947176685,0.656384046728119,0.6502932551319648,0.6591405680990532,0.6552227903579255
21,0.6673301366144939,0.6651554991386345,0.6566946369937979,0.6668476785229432,0.6634606660012703
22,0.636919089057582,0.6460038627793617,0.6383136094674556,0.6438898609448384,0.638254599241934
23,0.6488668685200477,0.6534345559315833,0.6452680952818909,0.6522693997071742,0.6482518124254382
24,0.6210900917774863,0.6308937040825816,0.6261778150946917,0.6302669519114501,0.6235514018691589
25,0.6323611369125023,0.6344494944810315,0.6343318186033572,0.6408268733850129,0.6342141863699582
26,0.6081119410040654,0.6154424903601993,0.6158473540746311,0.614284370000941,0.6137625906052905
27,0.617003287928605,0.6242407251658724,0.6210319318288229,0.6215482542357016,0.6230949041608228
28,0.5932154801720019,0.6038880986249408,0.6001140901312036,0.5995244888254874,0.6053603560943271
29,0.602297541061426,0.6123103025732868,0.6101566924674344,0.608523103089861,0.6100415251038127
30,0.5829242467994994,0.5932154801720019,0.5806824754193175,0.5871630048930251,0.5926775642863971
31,0.5889006038531582,0.5990485252140818,0.5899253016663474,0.5967987804878048,0.5979244025516519
32,0.5685950413223141,0.576952822892498,0.5674807823294736,0.5756286266924565,0.576841291320317
33,0.5757956854019541,0.5834696430289618,0.5740848343986055,0.5838461538461538,0.5789829200038599
34,0.5573738363547281,0.5647425897035881,0.5544865501668957,0.5650818394388153,0.561828482125415
35,0.564127572417829,0.5697629226583755,0.5601408175239585,0.5723148507173323,0.5701524419846588
36,0.5465495113041762,0.5500394011032309,0.5391028185788012,0.5521038143924498,0.5510184000787169
37,0.5539730871230724,0.555729984301413,0.5476965571668145,0.5589041095890411,0.5589588022311381
38,0.5402618008726695,0.5419968304278923,0.5208479855320005,0.5377817495779962,0.5413116702991876
39,0.5442499752793435,0.5494678754434371,0.527947205279472,0.5452928973624419,0.5469613259668509
40,0.5279999999999999,0.5285885645741704,0.5094664371772805,0.5248923169387959,0.5284829102538477
41,0.5332270598784498,0.5332270598784498,0.5148794512256633,0.5319509520486492,0.5336519315013939
42,0.5178697271720527,0.511928831378892,0.4985720114239086,0.5135762592106591,0.5178175961344876
43,0.5238142986062367,0.5185185185185185,0.501628664495114,0.5219311452373783,0.5243010321675519
44,0.5094664371772805,0.5022385022385022,0.48621966269025096,0.5020852405655579,0.5106210803155978
45,0.5130794869205131,0.5064935064935064,0.4936553417928776,0.506339385333198,0.5123749873724619
46,0.4997452359115459,0.4973458554512046,0.48184818481848185,0.4891761567661845,0.5009673149373791
47,0.5040138197337669,0.5003565243964552,0.48559670781893,0.4959656827698907,0.5033543403130717
48,0.4898963996307313,0.48559670781893,0.4730290456431535,0.4793388429752066,0.487413952532621
49,0.49545222278998463,0.4899466557242511,0.4749274761707418,0.4849233302459607,0.49113457005227007
50,0.481798494379705,0.4730290456431535,0.46025104602510464,0.46533930991347855,0.47614118621260737
