mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.006025075912475586,0.0008764966759331992,0.0010756969451904297,0.00021031310313548014,0.501,balanced,256,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.09000000999999999}",0.7455930254838092,0.7041004023759341,0.7136041387238936,0.7296754235491394,0.7394474105198234,0.7264799569365924,0.015560826459088068,92,0.7245094789234481,0.7402310157293439,0.7359599752097086,0.7291631686759126,0.7301810839853587,0.7320089445047543,0.005493534326921011
0.0032222747802734377,0.00016405349412961634,0.0009679317474365235,0.00011204571365401345,0.751,balanced,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003441190719604492,0.00033840712178775424,0.0009315967559814453,5.622081980451712e-05,0.751,balanced,-1,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003393125534057617,0.0004698426663248973,0.0009412288665771485,0.00012097983631717519,0.751,balanced,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003202199935913086,8.782066725036506e-05,0.0008936405181884765,3.491652911310178e-05,0.751,balanced,-1,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0030594825744628905,0.00010147007335917524,0.0008528232574462891,2.168377327517191e-05,0.751,balanced,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.00331263542175293,0.00036801386745697354,0.0008871555328369141,8.148071358692483e-05,0.751,balanced,-1,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003242206573486328,0.00026386814647952697,0.0009401798248291016,6.462834196834706e-05,0.751,balanced,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003404569625854492,0.00038433019931460394,0.0009257316589355469,4.3915485568179336e-05,0.751,balanced,-1,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0032713890075683595,0.00010096112235756676,0.0009867191314697266,0.00012341348955048802,0.751,balanced,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003617668151855469,0.0005615990112659204,0.0010509967803955078,0.00030406344620298627,0.751,balanced,-1,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.010024166107177735,0.00048303332521027094,0.0009226322174072266,2.6295050952647763e-05,0.751,balanced,256,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 1e-08}",0.7455930254838092,0.7041004023759341,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.016601088663371778,18,0.7251202281091158,0.7415023589211419,0.7359599752097086,0.7310430888497647,0.7257802118463155,0.7318811725872092,0.006210287172978694
0.006596803665161133,0.000728750277242601,0.0010204792022705078,0.0001277683719499656,0.751,balanced,256,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.01000001}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7249166450472266,0.7404345987912331,0.7359599752097086,0.7308395057878755,0.7257802118463155,0.731586187336472,0.005935892261626106
0.006711483001708984,0.0003595320552211306,0.0011183261871337891,0.00010638477445832066,0.751,balanced,256,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.020000010000000002}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7249166450472266,0.7404345987912331,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7312916365264571,0.006001810474371739
0.006439971923828125,0.0003766665684053863,0.0013094902038574218,0.00039895214533892454,0.751,balanced,256,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.03000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.0069278240203857425,0.0010728185697552945,0.0010290145874023438,8.936047934889157e-05,0.751,balanced,256,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.04000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.006647443771362305,0.000555638815280537,0.0009907245635986327,4.024223118851461e-05,0.751,balanced,256,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.050000010000000004}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.006514215469360351,0.0005365711183450118,0.0009877681732177734,6.55565256222076e-05,0.751,balanced,256,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.06000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.006514787673950195,0.0003979581337497711,0.0012314319610595703,0.0002225214129251303,0.751,balanced,256,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.07000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.006649684906005859,0.0006505469165103264,0.0009689807891845703,4.860591805161096e-05,0.751,balanced,256,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.08000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7257802118463155,0.7310880534645678,0.005907003656337637
0.006376123428344727,0.0006836408466906787,0.0010414600372314453,0.00024763964769140763,0.751,balanced,256,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.09000000999999999}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7386330782722664,0.7261540577624808,0.015506368898938555,94,0.7245094789234481,0.7398238496055654,0.7359599752097086,0.7293667517378017,0.7301810839853587,0.7319682278923765,0.005352370257275827
0.0036904335021972655,0.00033963860589587895,0.0010048866271972657,0.00010531630622436071,1.001,balanced,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0035727977752685546,0.00019342754589871399,0.0010921478271484375,0.00019924664477390802,1.001,balanced,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0036955356597900392,0.000564488629038727,0.0009500980377197266,5.017428222844768e-05,1.001,balanced,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0031250476837158202,0.00013468422325776133,0.0009047985076904297,5.550167400662221e-05,1.001,balanced,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003276681900024414,0.00021808498656448452,0.0009252548217773438,5.93112208150109e-05,1.001,balanced,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0036729812622070313,0.00042457160172176296,0.0009721755981445312,5.131676214132134e-05,1.001,balanced,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003577136993408203,0.0005383114679086734,0.0010840415954589844,0.0003211730086321461,1.001,balanced,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003311443328857422,0.0001165770212704529,0.0009899616241455078,4.3246632959171776e-05,1.001,balanced,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.00355682373046875,0.00036430991127359857,0.0010030269622802734,6.783098662705022e-05,1.001,balanced,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003770923614501953,0.00035891037812511064,0.0010274887084960938,9.550390016113508e-05,1.001,balanced,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.010557460784912109,0.0008227362256332922,0.0009636878967285156,5.549286540387834e-05,1.001,balanced,256,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 1e-08}",0.7464073577313661,0.7024717378808201,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7275592372236269,0.017246848970158178,38,0.7270023204865815,0.7408916097354742,0.7359599752097086,0.7310430888497647,0.7257802118463155,0.7321354412255688,0.005643202102823709
0.006738090515136718,0.00032338636243740875,0.0010152816772460937,0.0001006968539014461,1.001,balanced,256,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.01000001}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7251202281091158,0.7402310157293439,0.7359599752097086,0.7310430888497647,0.7257802118463155,0.7316269039488497,0.005825250641441155
0.007275056838989258,0.0005135552442590481,0.0010722160339355468,0.0003088613964595065,1.001,balanced,256,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.020000010000000002}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7251202281091158,0.7402310157293439,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7314389119314646,0.005856143286031061
0.006825828552246093,0.0005710334037346017,0.0011975765228271484,0.0002747558297723468,1.001,balanced,256,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.03000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.006146526336669922,0.0001686664497390826,0.0009647369384765625,7.97602765018196e-05,1.001,balanced,256,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.04000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.006503009796142578,0.0005386608343290926,0.0014632225036621093,0.0005672850207035423,1.001,balanced,256,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.050000010000000004}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.0069271564483642575,0.0005850914073250538,0.001020193099975586,5.8724194849418e-05,1.001,balanced,256,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.06000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.006138992309570312,0.00020005165237666492,0.0010066986083984374,0.00010910140467172686,1.001,balanced,256,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.07000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.0059928417205810545,0.0001842367841873925,0.0009762763977050782,5.0736325120592656e-05,1.001,balanced,256,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.08000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7311946122571975,0.005812029076703672
0.006388807296752929,0.0005506650153688377,0.0011728286743164062,0.00033585497774889233,1.001,balanced,256,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.09000000999999999}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7386330782722664,0.7261540577624808,0.015506368898938555,94,0.7245094789234481,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7299775009234695,0.7320340700726282,0.005244818223964225
0.003412008285522461,0.0004346268030650078,0.0009439945220947266,0.00010850498425142002,1.251,balanced,-1,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0032633304595947265,0.0001012935692480112,0.00097503662109375,6.950342825202798e-05,1.251,balanced,-1,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003452587127685547,0.00044195426090537867,0.0010180473327636719,0.00010011343479094253,1.251,balanced,-1,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0036870956420898436,0.0004070511512487459,0.0009796619415283203,5.386824965359109e-05,1.251,balanced,-1,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003507709503173828,0.00018854189473747944,0.001050281524658203,0.00016305498045555636,1.251,balanced,-1,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.00343170166015625,0.00034787931268611175,0.000995969772338867,8.95906595829441e-05,1.251,balanced,-1,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0031774044036865234,6.253606164063227e-05,0.0009212017059326172,4.7590737292429634e-05,1.251,balanced,-1,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.003268146514892578,0.0001650506646741442,0.0009055137634277344,3.885740121454762e-05,1.251,balanced,-1,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0035492420196533204,0.00035722037305599,0.0009799480438232421,0.00013397523845529885,1.251,balanced,-1,0.08000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0035222053527832033,0.0003448907952464659,0.0009857654571533204,8.253823943290226e-05,1.251,balanced,-1,0.09000000999999999,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.011611175537109376,0.0012068105678253015,0.001035022735595703,5.29335208993461e-05,1.251,balanced,256,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 1e-08}",0.7464073577313661,0.7024717378808201,0.7136041387238936,0.7296754235491394,0.7448489871441513,0.7273964954804321,0.017222253190912137,43,0.7272059035484707,0.7408916097354742,0.7361635582715979,0.7310430888497647,0.7257802118463155,0.7322168744503246,0.005634635266735146
0.00640869140625,0.00033173191317435285,0.0009916305541992187,0.00011002105817713138,1.251,balanced,256,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.01000001}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7251202281091158,0.7400274326674546,0.7359599752097086,0.7310430888497647,0.7257802118463155,0.7315861873364718,0.005765372133458555
0.007182884216308594,0.0006342622067140274,0.0010751247406005859,0.00022890714664383296,1.251,balanced,256,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.020000010000000002}",0.7464073577313661,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.7277221868106827,0.017011288799460296,18,0.7251202281091158,0.7400274326674546,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7313981953190867,0.005795263254760092
0.0066106319427490234,0.0006250830098169335,0.001020956039428711,0.00018928906117141468,1.251,balanced,256,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.03000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.00639948844909668,0.0002504583984710682,0.0009738922119140625,3.97813098502231e-05,1.251,balanced,256,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.04000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.005929422378540039,0.00017910567326557544,0.0009333133697509765,5.331512832776967e-05,1.251,balanced,256,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.050000010000000004}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.006183004379272461,0.0006418591895714352,0.0009449481964111328,8.837731329327984e-05,1.251,balanced,256,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.06000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.006563854217529297,0.0003179422520716451,0.0009325027465820312,4.7760758150349273e-05,1.251,balanced,256,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.07000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.007031869888305664,0.0005041363059445032,0.0010184764862060547,9.722186968318901e-05,1.251,balanced,256,0.08000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.08000001}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7448489871441513,0.727396287636571,0.0166622193365244,45,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7257802118463155,0.7312353288695752,0.005765580750735692
0.005897903442382812,0.0003807631326214489,0.0011022090911865234,0.00023319116575208155,1.251,balanced,256,0.09000000999999999,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 256, 'SVM__tol': 0.09000000999999999}",0.744778693236252,0.7032860701283771,0.7136041387238936,0.7304897557966964,0.7386330782722664,0.7261540577624808,0.015506368898938555,94,0.7247130619853374,0.7396202665436761,0.7359599752097086,0.7301031287628387,0.7301810839853587,0.7321155032973838,0.005170864577377104
0.0032589912414550783,0.00013727100785997873,0.0008925437927246094,4.361003641285286e-05,1.501,balanced,-1,1e-08,"{'SVM__C': 1.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.49999999999999983,0.49999999999999994,0.5,7.847456181000246e-17,101,0.5,0.5,0.5,0.5,0.5,0.5,0.0
