mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0360686302185058,0.09633419885388637,0.004546117782592773,0.00024610620371470944,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0397940158843995,0.09560492866236062,0.004377317428588867,0.00032417841445736394,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0458478450775146,0.10270341692276469,0.005178499221801758,0.0006997325655199787,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0354912281036377,0.1052466425270314,0.0048138141632080075,0.0006144739351773532,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0600228309631348,0.09488868035441794,0.0053100109100341795,0.0005024609961307544,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0487435340881348,0.10061444795150916,0.004683971405029297,0.0005334997456493319,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0312094211578369,0.09812335176938575,0.004487133026123047,0.0005941458842531488,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0353042602539062,0.09598890377323657,0.004797744750976563,0.0005896830078673762,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0354167461395263,0.09690318259413574,0.004555320739746094,0.00032451932544041203,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0545196533203125,0.09691817874951518,0.004918146133422852,0.00017810160852802792,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0489739894866943,0.09612328547455924,0.004697370529174805,0.00017963984170995756,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0509869575500488,0.10038522785009057,0.004895496368408203,0.00041453254673328886,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.042667818069458,0.09740858426523925,0.004851722717285156,0.0007661200417174517,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0433923721313476,0.09909079069047112,0.004381656646728516,0.0006594841148439739,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.043485975265503,0.09293866788911316,0.004368305206298828,0.0002808453471607704,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.078049612045288,0.09917623096859342,0.004340744018554688,0.00023662203069970547,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.056445550918579,0.1038796667584645,0.004880332946777343,0.0004313262558781614,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0490167140960693,0.09643544343129572,0.004715967178344727,0.0008142645811220358,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0404915809631348,0.09845442039994122,0.004689407348632812,0.0005749765725735963,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0335246086120606,0.10404000263303732,0.005103921890258789,0.0014674920754615018,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0357617378234862,0.09637222421609341,0.003982734680175781,0.0003322453843204191,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0543331623077392,0.09154770516132346,0.004512214660644531,0.0004656256032241164,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0469475269317627,0.09795683247608562,0.004383707046508789,0.00041479254490055944,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0600209712982178,0.09650295807865356,0.005267810821533203,0.0007772041585282115,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
1.0665943622589111,0.10109590534375225,0.0049857616424560545,0.0006651973108416647,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.8684399712437095,0.8898488120950324,0.8856624319419237,0.8911174785100288,0.8623452294246177,0.8794827846430624,0.011803797642195621,79,0.9474499010922852,0.9352191374192422,0.951306310216127,0.9574120278757636,0.9517442358789749,0.9486263224964786,0.007419284548598036
0.14018497467041016,0.0026790025771507744,0.00528717041015625,0.0004969228217668779,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.4102564102564102,0.5096296296296297,0.4552845528455284,0.47604639435199186,0.4689236988377969,0.4640281371842714,0.03229783282633739,198,0.4991194968553459,0.5223971683144146,0.5176876617773942,0.5278149726110773,0.5144694533762059,0.5162977505868876,0.009697589647357336
0.20798449516296386,0.006304701663405667,0.00444793701171875,0.0007784744052002451,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.7179909427748044,0.7470564352415754,0.7161716171617161,0.7334410339256865,0.7588424437299035,0.7347004945667371,0.01649010393806523,194,0.7695028492827668,0.7592056680969964,0.7547931382441977,0.7662531017369727,0.7588163761653831,0.7617142267052632,0.005363877286753707
0.26261119842529296,0.0050202724524339845,0.004387426376342774,0.0009365459728772473,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.7731878409976618,0.7975460122699387,0.7917146144994246,0.7932618683001531,0.7588424437299035,0.7829105559594164,0.01464693079036384,189,0.8248954946586158,0.8188146754468485,0.822083569672906,0.8300898203592816,0.7588163761653831,0.8109399872606069,0.026323120145831297
0.32391581535339353,0.004541688163342404,0.00385136604309082,0.0005903441490543434,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.8251386321626617,0.8393250183418929,0.8385926731955023,0.8460702643969576,0.847530422333572,0.8393314020861173,0.007932423053377853,175,0.863943161634103,0.861173510647857,0.8690348044492286,0.8705440900562852,0.8738603168982915,0.8677111767371531,0.004572271396738417
0.3800534248352051,0.003321541680593434,0.004022407531738281,0.0006035833189932395,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8037383177570093,0.8486187845303867,0.8178720181749337,0.8428946381702287,0.8376193975018369,0.8301486312268791,0.016778793105548553,181,0.8604694141563481,0.8798137202221027,0.865343793262575,0.8697261287934863,0.8716794236830256,0.8694064960235076,0.006480056586124368
0.4324979782104492,0.0025095629730934954,0.004040384292602539,0.00032334797077628415,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.7933884297520661,0.8799713364385524,0.819961612284069,0.835910976989815,0.8439560439560441,0.8346376798841093,0.028497302355660052,177,0.8593560429304713,0.9048034934497816,0.8679386457164234,0.8737504627915587,0.8796188078755731,0.8770934905527616,0.015387173586314301
0.4880867004394531,0.0026019021675800446,0.004099655151367188,0.0005145004084624007,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.7739837398373983,0.8629213483146068,0.8425855513307986,0.8204334365325078,0.8686567164179105,0.8337161584866444,0.03434194045495717,179,0.8622845235840122,0.9073956730334027,0.8995601173020528,0.8754914809960682,0.9174875734297333,0.8924438736690539,0.02048586898459617
0.5416501522064209,0.0033962585001041453,0.004127645492553711,0.0006092418812734715,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.7961783439490446,0.8760207869339274,0.860986547085202,0.8664259927797834,0.8790560471976401,0.8557335435891195,0.030477059361739164,171,0.8801117838844901,0.914799820062978,0.9152970922882429,0.9277087344652547,0.9360418699547594,0.9147918601311449,0.019085971662107057
0.5952636241912842,0.0041769740107179204,0.0037361621856689454,0.0005804806204627643,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.8208317139525844,0.897575099529497,0.8811086797957696,0.8600883652430044,0.8780487804878049,0.8675305278017322,0.026206263144194945,160,0.9064290260980267,0.9378392575731046,0.9301663553064675,0.9334039922275218,0.9395118500176866,0.9294700962445613,0.01198107597811506
0.6574612140655518,0.004988245825205577,0.004207611083984375,0.0007817422584445028,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.8015841584158415,0.8927662668120683,0.8797953964194374,0.878295413506681,0.8790560471976401,0.8662994564703337,0.03279431609062403,164,0.9045574938350534,0.9432741893191153,0.9325591782045556,0.9422455220620358,0.9423382119555634,0.9329949190752647,0.014747279061650857
0.6978402137756348,0.006399472137441241,0.0040814876556396484,0.0008611812675005864,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.8174726989079564,0.8930772018847409,0.8781558726673984,0.8789625360230546,0.892128279883382,0.8719593178733065,0.027960636815811835,119,0.9059626763768776,0.944337811900192,0.9354723707664885,0.950255212388615,0.952580927384077,0.9377217997632499,0.01694316128335055
0.7454487323760987,0.0057960873615925555,0.004342174530029297,0.0005438645762036908,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.8648648648648648,0.8784082535003686,0.8807874589865111,0.8801742919389978,0.8800295311923219,0.8768528800966129,0.006045419678949856,113,0.9516521739130434,0.9422503071792171,0.9437129981443846,0.9472491062865115,0.9478672985781991,0.946546376820271,0.003310349710456765
0.7663930892944336,0.02270715829920857,0.0044285297393798825,0.000629131248569275,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.8610800744878957,0.8934010152284264,0.883737776168055,0.880494006538322,0.8875869644818749,0.8812599673809148,0.010967134946948192,73,0.9488096276271039,0.9471120389700765,0.9488551627335731,0.9501088376142796,0.9517819706498951,0.9493335275189857,0.0015514054819249323
