,0,1,2,3,4
1,0.4685055578427337,0.47978820894002655,0.4615225271879856,0.48240797234085814,0.46392391978499065
2,0.7273945077026122,0.7087912087912089,0.7050124666838621,0.7131014443209982,0.7058418059624333
3,0.7954688483322845,0.776100016236402,0.7809585075587006,0.7846920726804952,0.7802047231401629
4,0.8018514085069028,0.832515337423313,0.8157894736842105,0.8431672271476612,0.8338562791765515
5,0.8422350674373795,0.8556149732620322,0.8452945677123183,0.8595841209829868,0.8461303150810645
6,0.8719493823440796,0.8627747149006872,0.8551448551448552,0.8780198606788202,0.8803146100764264
7,0.8949032874898875,0.8961445958749363,0.8893531298962918,0.8993806921675774,0.892437347527168
8,0.9071625744588115,0.9081205827203233,0.9085597429155711,0.8880337452823207,0.9099498510066137
9,0.9176249367180155,0.9137906137184115,0.9095425982756101,0.920399798662544,0.9198906946641737
10,0.9332480272979314,0.9232531500572737,0.9239647958447554,0.927087809769374,0.922700093653195
11,0.9397811507236145,0.9369420433612016,0.9311503539000501,0.9332105673206318,0.9352936998366361
12,0.9427362482369536,0.931463952743577,0.9444601071327884,0.9414420770424721,0.9351681089516244
13,0.9474571508850801,0.9404494382022472,0.942970073404856,0.9395118500176866,0.9339232196375054
14,0.9471910112359551,0.9412097230073487,0.9423728813559321,0.9459478358156772,0.9368241320432555
15,0.9501679731243001,0.9386169386169386,0.9436331569664904,0.9434944761100557,0.9357458327397065
16,0.9470947797372303,0.9407136836189941,0.9535759096612297,0.9428672067629447,0.9342274218861465
17,0.9471613265879708,0.9406785638710587,0.9493139176701204,0.9532175974342886,0.9360489958695342
18,0.9490289560401037,0.9372314195139134,0.9541335563920257,0.9481564402154901,0.9353092049016813
19,0.9613068457119125,0.940084388185654,0.9589345172031076,0.9512518306715949,0.9548494983277592
20,0.9592006661115737,0.937799043062201,0.9578677031998335,0.9531369681777035,0.9557203243018503
21,0.9610425620407597,0.9367641875220303,0.9510098539380809,0.9537346711259754,0.9530565407886501
22,0.9561952440550688,0.9503407984420643,0.9556807903708341,0.9543429844097996,0.9552487337820024
23,0.9592459107291378,0.9406785638710587,0.9572887006042087,0.9523012552301255,0.9530565407886501
24,0.9620113275314269,0.9404494382022472,0.9574216850732791,0.9542356377799415,0.9598223579210325
25,0.9568420321078602,0.9367641875220303,0.9590237814601678,0.9548997772828509,0.9535724214623298
26,0.9592459107291378,0.9398538504777966,0.9556807903708341,0.9548997772828509,0.9546022490628905
27,0.9596891694997571,0.9549761394287296,0.9510098539380809,0.9529920491002929,0.9592922800469972
28,0.9649461772012146,0.9369014084507042,0.9556807903708341,0.9550577431473494,0.9539295392953928
29,0.9641082274986195,0.9392575928008998,0.9556807903708341,0.9654602999862392,0.9548010831076859
30,0.962123306607686,0.9556935817805384,0.9578677031998335,0.9615915998894722,0.9599778039814107
31,0.9644334160463193,0.9373589164785553,0.9622107081174438,0.9646090534979423,0.9537049909634366
32,0.9653748193019894,0.958146590360615,0.9572887006042087,0.9626168224299065,0.9553154409201813
33,0.9615703621786011,0.9592735277930655,0.9628299018930496,0.9604199765144713,0.9577191889834613
34,0.9621898112946706,0.9602213766862677,0.9627839536007733,0.9604199765144713,0.954378168182765
35,0.9614399446175147,0.9586776859504132,0.9626510182947878,0.9660294319900977,0.9545073960368406
36,0.961019178840961,0.9572366148531951,0.9626510182947878,0.964472597080694,0.9544408009488593
37,0.9619903248099516,0.9606636709298305,0.9563525159855436,0.9645390070921985,0.953122826540548
38,0.9616156027387787,0.9579716136144413,0.9643669446550417,0.9645390070921985,0.9555139149142896
39,0.96113074204947,0.9595813537147971,0.954741679431834,0.9625181196935184,0.9558977217306486
40,0.9611072664359862,0.9390912927275284,0.9564432094477249,0.9626716345822122,0.954378168182765
41,0.9611737836528478,0.9390912927275284,0.9548333217342891,0.9630907209382545,0.9529239969404074
42,0.9607083563918095,0.9565398211686421,0.9633565661445034,0.9614374568071874,0.9529239969404074
43,0.9619692988521643,0.9581895956947704,0.9610623141296077,0.9599335686111689,0.9529239969404074
44,0.964194549844774,0.960463672117574,0.9627839536007733,0.9617244714660771,0.9529239969404074
45,0.9630038652678078,0.9579913085465959,0.9626968775904947,0.9631110804661105,0.9529239969404074
46,0.9604871635180956,0.9595359756939649,0.9606201121184856,0.964324917672887,0.9529239969404074
47,0.9602217602217602,0.938048090523338,0.964699393270822,0.9638155627541525,0.9529239969404074
48,0.9602217602217602,0.956353591160221,0.9626510182947878,0.9585585585585586,0.9529239969404074
49,0.9602217602217602,0.9590965431758711,0.9626510182947878,0.9598007334117483,0.9529239969404074
50,0.9602217602217602,0.9590965431758711,0.9626510182947878,0.9585585585585586,0.9529239969404074
