,0,1,2,3,4
10.0,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
3.1622776601683795,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.6153801846857087,0.6052204739406376
1.0,0.5000000000000001,0.6531970223096307,0.5000000000000001,0.645428859753138,0.49999999999999994
0.31622776601683794,0.5000000000000001,0.5695239997541638,0.5000000000000001,0.6088860797601421,0.5870304906520524
0.1,0.6590993946284801,0.5452937741994961,0.5000000000000001,0.6828914971461574,0.5846103690642221
0.03162277660168379,0.5000000000000001,0.5330972281974065,0.5000000000000001,0.6275028722744113,0.5743844193704957
0.01,0.5000000000000001,0.5053066037735849,0.5000000000000001,0.6265085200567697,0.5594635681942456
0.0031622776601683794,0.5000000000000001,0.5005896226415094,0.5000000000000001,0.7362702979178314,0.5740587925388448
0.001,0.5000000000000001,0.5029481132075472,0.5000000000000001,0.6965319206453555,0.5589355765745285
0.00031622776601683794,0.5000000000000001,0.5005896226415094,0.5000000000000001,0.619798226562548,0.5599915598139625
0.0001,0.5000000000000001,0.5005896226415094,0.5000000000000001,0.6250652789638923,0.5573295220658258
3.1622776601683795e-05,0.5000000000000001,0.6993235664679491,0.5000000000000001,0.6044330944379251,0.5725143690519343
1e-05,0.5000000000000001,0.6776992041054637,0.5000000000000001,0.7279051826889404,0.5735308009191278
3.162277660168379e-06,0.5000000000000001,0.6827111886177862,0.5000000000000001,0.6474396438379729,0.5831054969495524
1e-06,0.5000000000000001,0.6967177032757667,0.5000000000000001,0.6456707759134446,0.5848743648740807
3.162277660168379e-07,0.5000000000000001,0.6792372165201893,0.5000000000000001,0.624026767447147,0.5848743648740807
1e-07,0.5000000000000001,0.6840533003503165,0.5000000000000001,0.6333374676677131,0.5848743648740807
3.162277660168379e-08,0.5000000000000001,0.6443999293221068,0.5000000000000001,0.6333374676677131,0.5848743648740807
1e-08,0.5000000000000001,0.7138724571323213,0.5000000000000001,0.6333374676677131,0.5848743648740807
3.1622776601683795e-09,0.5000000000000001,0.6591404953598426,0.5000000000000001,0.6333374676677131,0.5848743648740807
1e-09,0.5000000000000001,0.7041004701616371,0.5000000000000001,0.6333374676677131,0.5848743648740807
