mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.5287816047668457,0.004979512436430228,0.08077759742736816,0.0007352760082075462,0.251,balanced,ovo,1.40561797752809,109,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.40561797752809, 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
15.929586410522461,0.03188281053164101,3.2583719730377196,0.01204707213210324,0.251,balanced,ovo,1.6056179775280899,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.30800857543945,0.01495354154004555,3.2619815826416017,0.018171577433508036,0.251,balanced,ovo,1.6056179775280899,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.97710976600647,0.014816437365134612,3.2788008213043214,0.012217175530016344,0.251,balanced,ovo,1.6056179775280899,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.936182546615601,0.010926174460078826,3.261252784729004,0.009955613717167975,0.251,balanced,ovo,1.6056179775280899,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.94266324043274,0.015205144618941678,3.26765775680542,0.01181472049419691,0.251,balanced,ovo,1.6056179775280899,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.15880103111267,0.014212034740928145,3.2824379444122314,0.012424164032758356,0.251,balanced,ovo,1.6056179775280899,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.945276975631714,0.017073056338986814,3.2540042400360107,0.014397431085108558,0.251,balanced,ovo,1.6056179775280899,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.936992597579955,0.009455585536245587,3.2835955142974855,0.008483588046249177,0.251,balanced,ovo,1.6056179775280899,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.015565204620362,0.015150074067319998,3.249564599990845,0.018083708906020516,0.251,balanced,ovo,1.6056179775280899,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.093500518798827,0.016302212997196808,3.2543890476226807,0.013787464574821844,0.251,balanced,ovo,1.6056179775280899,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5378549098968506,0.019105491083037163,0.08558869361877441,0.0003271368074373771,0.251,balanced,ovo,1.6056179775280899,109,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5145464897155761,0.011551177280522283,0.08366289138793945,0.0011637525225978336,0.251,balanced,ovo,1.6056179775280899,109,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.522696590423584,0.014161588048014888,0.08570098876953125,0.0007526346257000585,0.251,balanced,ovo,1.6056179775280899,109,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.020000010000000002}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5231041431427002,0.008209063618494626,0.08523874282836914,0.0006936978303792558,0.251,balanced,ovo,1.6056179775280899,109,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.03000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5262853145599365,0.009053770804586839,0.08558197021484375,0.0010822044211801064,0.251,balanced,ovo,1.6056179775280899,109,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.04000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5319826126098632,0.009167035580662506,0.08520021438598632,0.0008154738897712742,0.251,balanced,ovo,1.6056179775280899,109,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.050000010000000004}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.528427267074585,0.004620889762568458,0.08303308486938477,0.0007890109922246669,0.251,balanced,ovo,1.6056179775280899,109,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.06000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5282516479492188,0.004560261815432861,0.08232998847961426,0.0006787347746512114,0.251,balanced,ovo,1.6056179775280899,109,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.07000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5245972156524659,0.003488647380179556,0.0827563762664795,0.00055778939636496,0.251,balanced,ovo,1.6056179775280899,109,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.08000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5245816230773925,0.003744538374774215,0.08259067535400391,0.0005264078055098936,0.251,balanced,ovo,1.6056179775280899,109,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.6056179775280899, 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
15.981586599349976,0.028737834680077737,3.255333662033081,0.010169604715453867,0.251,balanced,ovo,1.8056179775280898,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.075895404815675,0.02134799305210862,3.2435551643371583,0.01610372924004811,0.251,balanced,ovo,1.8056179775280898,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.971937942504884,0.018613023961965933,3.2657204151153563,0.010978428716243563,0.251,balanced,ovo,1.8056179775280898,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.935658931732178,0.014888195568509356,3.2941961765289305,0.003991826369313096,0.251,balanced,ovo,1.8056179775280898,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.01440386772156,0.018998554023907183,3.2567936897277834,0.01028611384065278,0.251,balanced,ovo,1.8056179775280898,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.946382617950439,0.015713062823788766,3.2957048416137695,0.007715285842348482,0.251,balanced,ovo,1.8056179775280898,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.992019176483154,0.012734149596458808,3.2445743560791014,0.016457004848826805,0.251,balanced,ovo,1.8056179775280898,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.978459405899049,0.009289384042172619,3.2630331993103026,0.005582309063253823,0.251,balanced,ovo,1.8056179775280898,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.933496856689453,0.007176079018314674,3.2435850620269777,0.014511791641645896,0.251,balanced,ovo,1.8056179775280898,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.003864336013795,0.017384918790437798,3.266194295883179,0.006385617548996022,0.251,balanced,ovo,1.8056179775280898,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5319742679595947,0.01926305351011442,0.08515949249267578,0.0004604838779968429,0.251,balanced,ovo,1.8056179775280898,109,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5098603725433349,0.0022071622159062325,0.0834132194519043,0.0013871938787676735,0.251,balanced,ovo,1.8056179775280898,109,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5067472934722901,0.005060282442983065,0.08290009498596192,0.0006155305866738627,0.251,balanced,ovo,1.8056179775280898,109,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.020000010000000002}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5071578025817871,0.0061218498632640795,0.0824963092803955,0.0005405452735945261,0.251,balanced,ovo,1.8056179775280898,109,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.03000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.509716796875,0.005123202617495933,0.08280720710754394,0.00027194377225295946,0.251,balanced,ovo,1.8056179775280898,109,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.04000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5070383071899414,0.004221121149512817,0.08263287544250489,0.0009873421401913492,0.251,balanced,ovo,1.8056179775280898,109,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.050000010000000004}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5045371532440186,0.0030058646255028292,0.08293089866638184,0.001628470346662111,0.251,balanced,ovo,1.8056179775280898,109,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.06000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5007996559143066,0.0035988230103837764,0.08208556175231933,0.0013094424793358283,0.251,balanced,ovo,1.8056179775280898,109,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.07000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.4985548973083496,0.0034861158868992495,0.08190798759460449,0.0003429533706482848,0.251,balanced,ovo,1.8056179775280898,109,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.08000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.49481616020202634,0.0070523946934381975,0.08264498710632324,0.0008581399410864511,0.251,balanced,ovo,1.8056179775280898,109,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.8056179775280898, 'SVM__max_iter': 109, 'SVM__tol': 0.09000000999999999}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
15.891381454467773,0.033443853499175086,3.249005651473999,0.011786648502618896,0.251,balanced,ovo,2.00561797752809,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.230743408203125,0.016131400221239114,3.27844033241272,0.007808745804854191,0.251,balanced,ovo,2.00561797752809,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.931275749206543,0.02301849764202278,3.3253833770751955,0.008035730940947236,0.251,balanced,ovo,2.00561797752809,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.971222019195556,0.02943564261114878,3.267982816696167,0.00879363155620035,0.251,balanced,ovo,2.00561797752809,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.970863151550294,0.018160628765269936,3.247384214401245,0.01266277310074308,0.251,balanced,ovo,2.00561797752809,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.98462142944336,0.01712641465461662,3.2616233825683594,0.008895816545153538,0.251,balanced,ovo,2.00561797752809,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.277810621261597,0.010367831349524372,3.448607301712036,0.021866031665977868,0.251,balanced,ovo,2.00561797752809,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.991960430145264,0.01134848819074194,3.258489561080933,0.009656942339655403,0.251,balanced,ovo,2.00561797752809,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15.942782926559449,0.011966574453918773,3.286002016067505,0.009085523839236814,0.251,balanced,ovo,2.00561797752809,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.098435831069946,0.015519501841420575,3.2558859825134276,0.012458275349276085,0.251,balanced,ovo,2.00561797752809,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5175578117370605,0.011013280821638606,0.08291325569152833,0.0006654880318006139,0.251,balanced,ovo,2.00561797752809,109,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': 109, 'SVM__tol': 1e-08}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
0.5047769546508789,0.004843769746289086,0.0818850040435791,0.001767686010128063,0.251,balanced,ovo,2.00561797752809,109,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.00561797752809, 'SVM__max_iter': 109, 'SVM__tol': 0.01000001}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666665,1.1102230246251565e-16,1341,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
