mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.023915719985961915,0.006453831799648093,0.0008002758026123047,8.361276684000552e-05,2,0.64,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.02420320510864258,0.006504994695628148,0.000820159912109375,9.45789404556576e-05,2,0.64,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.023719644546508788,0.006938946044913553,0.0007750511169433594,9.353880097358207e-05,2,0.64,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.023866987228393553,0.00627524920577103,0.0007827281951904297,8.429396676118695e-05,2,0.64,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.023011159896850587,0.005875297229479385,0.0007838726043701172,9.231047674793146e-05,2,0.64,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.022725963592529298,0.006325733806495655,0.0008245468139648438,0.00014341099302142018,2,0.64,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.6614581337420963,0.6900172446828895,0.5,0.699087369658655,0.6682535705337009,0.6437428925104144,0.07319828443413257,804,0.6599916645047227,0.7237413882563202,0.5,0.6997680532302247,0.7049008049776209,0.6576803821937778,0.08152747004273964
0.006574392318725586,0.00035644921944057807,0.0006295680999755859,1.0326139590178806e-05,2,1,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.7204349492239893,0.7038704732707415,0.7371335504885994,0.7263361794807548,0.6694437484339767,0.7114506989219412,0.023591665068510518,554,0.7128824238755489,0.7135868573020862,0.7086882524766269,0.7114166622691926,0.7255940187956038,0.7144336429438116,0.0058273321457675935
0.012697219848632812,0.000713258513867993,0.0007431983947753906,9.045041589332366e-05,2,1,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.5,0.7038704732707415,0.5,0.49999999999999983,0.5581934352292659,0.5524246837235264,0.07902725095537896,849,0.5,0.7135868573020862,0.5,0.5000000000000001,0.5948586132125707,0.5616890941029313,0.08436798024913501
0.023020505905151367,0.004359908649127042,0.0008540153503417969,0.00017898373489030488,2,1,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.026903104782104493,0.010906730131958201,0.000815582275390625,0.00013198930059326613,2,1,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.026165008544921875,0.01097867279371925,0.0008575439453125,0.00013833599053219667,2,1,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.02573223114013672,0.010694300343417272,0.0008067607879638672,0.0001384098521419135,2,1,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.024927568435668946,0.010126487247809322,0.0008194923400878906,0.0001369268765567425,2,1,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.025373220443725586,0.011230601226817957,0.0008071422576904297,0.00017439510570515593,2,1,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.025968503952026368,0.009945156495658261,0.0008609294891357422,0.00011919698651723032,2,1,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.02666301727294922,0.011178103677005597,0.0008868694305419922,0.00026770503557087223,2,1,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.02706918716430664,0.011277056072735311,0.000833892822265625,0.00016126330963325987,2,1,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.5,0.69350450277831,0.5,0.49999999999999983,0.5581934352292659,0.5503504313330041,0.07506152095217081,850,0.5,0.7077393992678217,0.5,0.5000000000000001,0.5948586132125707,0.5605196024960785,0.08226870982013851
0.008857440948486329,0.00030800806714581004,0.0006783485412597656,5.7759409171907565e-05,3,0.01,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.7010155202146005,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7031554609448178,0.025338873663740377,734,0.7177792270809913,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7152749458940872,0.00833696337733241
0.01630821228027344,0.0006968996943212074,0.0007169723510742187,3.004770349622419e-05,3,0.01,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.7010155202146005,0.6757616401609504,0.5,0.49999999999999983,0.5,0.5753938983497784,0.09264403897522278,843,0.7177792270809913,0.7080324627905412,0.5,0.5000000000000001,0.5,0.5851623379743065,0.10434766722494741
0.039553594589233396,0.0009782880480338435,0.0009484291076660156,4.7012129683847004e-05,3,0.01,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.7226959187583829,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7074937540684333,0.026433431009436275,668,0.7228081490876597,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.716280730295421,0.008865038144956244
0.07789654731750488,0.001135470883674787,0.001269388198852539,3.668003008831523e-05,3,0.01,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.7226959187583829,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7074937540684333,0.026433431009436275,668,0.7228081490876597,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.716280730295421,0.008865038144956244
0.15424485206604005,0.0038279078541536746,0.0020064353942871095,6.18139146644298e-05,3,0.01,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.7226959187583829,0.6916938110749186,0.7371335504885994,0.724191931846655,0.6721854942852189,0.7095859562107267,0.023926567347821247,628,0.7228081490876597,0.7223535403034408,0.7086882524766269,0.7124345775786389,0.7301508013796876,0.7192870641652107,0.007734513337396838
0.23133907318115235,0.0027792824209054313,0.002778148651123047,0.00018417588173650506,3,0.01,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.7226959187583829,0.6988886759915692,0.7379478827361565,0.7224283483992829,0.6727010774242046,0.7109392043820572,0.022831362069971793,604,0.7228081490876597,0.7268281638849654,0.7088918355385161,0.7176452845485555,0.7285221368845736,0.720939113988854,0.007094542516021987
0.34748520851135256,0.0037867994581059538,0.0037754058837890627,9.432429593131377e-05,3,0.01,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.7226959187583829,0.6891166890208852,0.7412052117263844,0.7224283483992829,0.6775870709095466,0.7106120581447792,0.023554754383637053,611,0.7258618950159984,0.7239737972384768,0.7141849951476368,0.7176452845485555,0.7299472183177982,0.7223226380536931,0.005683058306598918
0.46436161994934083,0.006470768096892374,0.004955005645751953,0.00025389791703362406,3,0.01,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.7243245832534968,0.6980743437440122,0.7428338762214983,0.7235414297554111,0.6787001522656747,0.7135011935799417,0.022481434597198615,514,0.7283817608793827,0.7290405532654963,0.7171120271347997,0.7188970655255622,0.7344260456793619,0.7255714904969205,0.006548979045120201
0.6171965599060059,0.009448440640630398,0.006315755844116211,0.00021543529193012616,3,0.01,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.7270837325158076,0.7039566966851886,0.7475378424985629,0.7235414297554111,0.6736792398280749,0.7151682361654732,0.02492475102334693,486,0.7292999865479037,0.7302620516368318,0.7188716093511284,0.7203221469587869,0.7341400099782686,0.7265791608945837,0.005944570455619727
0.6945911884307862,0.01132830624737104,0.007031869888305664,0.00020641329415821213,3,0.01,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.7270837325158076,0.7018298524621576,0.7475378424985629,0.7235414297554111,0.6736792398280749,0.7147426501851627,0.02512986655901371,494,0.7317429832905749,0.7292711606276364,0.7188716093511284,0.7203221469587869,0.7341400099782686,0.7268695820412789,0.006151637426602617
0.7693258285522461,0.011950355464039551,0.007907676696777343,0.0002840748075357168,3,0.01,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.718260203104043,0.7029603372293542,0.749166506993677,0.7235414297554111,0.6761222365707458,0.7140173802546727,0.02409150688515138,509,0.7350003122808029,0.7302890759370827,0.7205002738462425,0.7219508114539009,0.7362537958196811,0.7287988538675421,0.006511791198228822
0.008398962020874024,0.00011928674089183177,0.0006876945495605469,6.22639785175206e-05,3,0.02,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.7010155202146005,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7031554609448178,0.025338873663740377,734,0.7177792270809913,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7152749458940872,0.00833696337733241
0.015590524673461914,4.975598678195859e-05,0.0007123947143554688,1.2654614953236165e-05,3,0.02,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.7010155202146005,0.6757616401609504,0.5,0.49999999999999983,0.5,0.5753938983497784,0.09264403897522278,843,0.7177792270809913,0.7080324627905412,0.5,0.5000000000000001,0.5,0.5851623379743065,0.10434766722494741
0.04021000862121582,0.0011363662677271972,0.0010149955749511718,0.00012894071764792304,3,0.02,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.7226959187583829,0.6931883502586702,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7109808752314277,0.02293529722069636,602,0.7228081490876597,0.7188656039510729,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7184473585275273,0.007850105375859274
0.07691502571105957,0.0005437629212495085,0.001369142532348633,0.00011420081700815957,3,0.02,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.7226959187583829,0.6916938110749186,0.7371335504885994,0.724191931846655,0.6755247383536034,0.7102532936547149,0.022898607622657892,616,0.7228081490876597,0.7223535403034408,0.7086882524766269,0.7126381606405281,0.7304581248530844,0.7193892454722679,0.0077856847357522215
0.15417962074279784,0.003474852754901426,0.0020929813385009766,0.00011782737841185922,3,0.02,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 20}",0.7230120712780226,0.6916938110749186,0.7459091780034489,0.7232426806468398,0.6787001522656747,0.712517469497169,0.024154882393050792,523,0.7271104176875847,0.7223535403034408,0.7162250295465681,0.7186631998580018,0.7344260456793619,0.7237556466149913,0.006476434430384049
0.23495607376098632,0.001688463291231509,0.0029329299926757813,0.00021229385785767065,3,0.02,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.7230120712780226,0.6980743437440122,0.7439643609886951,0.7235414297554111,0.6736792398280749,0.7124613559663813,0.02423628289812098,526,0.7279247499351416,0.7274389130706331,0.7170123374938746,0.7188970655255622,0.7341400099782686,0.725082615200696,0.00630962244046626
0.34327001571655275,0.0058967210905487046,0.0038859367370605467,0.00016443647646054328,3,0.02,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.7195727150795173,0.7010155202146005,0.749166506993677,0.7235414297554111,0.6801938978085309,0.7147045634089325,0.023097761248084433,497,0.7287661064829494,0.7300854928751934,0.7205002738462425,0.7219508114539009,0.73930754174802,0.7281220452812612,0.006716558631518608
0.44725761413574217,0.026618832022586896,0.004838228225708008,0.00036081209402894887,3,0.02,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.7210193523663537,0.702462157501437,0.7509292968001532,0.7300560877358673,0.6867085557889869,0.7182401195272151,0.022176182949929447,426,0.7316474974296887,0.7279001277949132,0.7224904634247116,0.7220893318877638,0.7393681069593625,0.728699105499288,0.006409295064329839
0.5235182285308838,0.08499555806419834,0.005444526672363281,0.0008824552699377876,3,0.02,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.7210193523663537,0.702462157501437,0.7650890975282622,0.7363539116859087,0.6845643081548871,0.7219036044752039,0.027736946159499176,321,0.7316474974296887,0.7279001277949132,0.7231096201704573,0.724185727717999,0.7405419327138492,0.7294769811653815,0.0062955763717015565
0.5594203472137451,0.1267775400638608,0.005753374099731446,0.0012217169943369468,3,0.02,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.7210193523663537,0.702462157501437,0.7650890975282622,0.7339109149432376,0.6853786404024442,0.7215781209888142,0.02728175521834002,335,0.7316474974296887,0.7279001277949132,0.7231096201704573,0.7231375298028814,0.7404163048744801,0.7292422160144841,0.006439297583662874
0.5866995811462402,0.15161926496291958,0.00625004768371582,0.001414120713375548,3,0.02,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.7210193523663537,0.702462157501437,0.7650890975282622,0.7371682439334657,0.6853786404024442,0.7222290879615935,0.02760520433684068,319,0.7316474974296887,0.7279001277949132,0.7231096201704573,0.7251256878049249,0.7404163048744801,0.7296398476148929,0.0061026358758257656
0.008929586410522461,0.0003107885668968822,0.0006869316101074218,1.8053435166952204e-05,3,0.04,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.7010155202146005,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7031554609448178,0.025338873663740377,734,0.7177792270809913,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7152749458940872,0.00833696337733241
0.016426658630371092,0.00027303216838734995,0.0007349014282226563,1.8744371040806056e-05,3,0.04,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.7010155202146005,0.6757616401609504,0.5,0.49999999999999983,0.5,0.5753938983497784,0.09264403897522278,843,0.7177792270809913,0.7080324627905412,0.5,0.5000000000000001,0.5,0.5851623379743065,0.10434766722494741
0.04043965339660645,0.00045475468538408404,0.0010048866271972657,3.77633956359783e-05,3,0.04,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.7226959187583829,0.6918279363862809,0.7371335504885994,0.7263361794807548,0.6801938978085309,0.7116417704272561,0.02176777124569609,549,0.7228081490876597,0.7232261249315385,0.7086882524766269,0.7114166622691926,0.7361107779691345,0.7204499933468305,0.009782306463363812
0.07911810874938965,0.001601659180120251,0.0014415740966796874,0.0001593229617242758,3,0.04,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.7246407357731366,0.6997030082391262,0.7390783675033531,0.7262831756066533,0.6768546537401462,0.713317982594892,0.022244964943971903,515,0.7275175838113632,0.7266516051233268,0.7158136596427508,0.7092114289552083,0.7358034544957377,0.7229995464056774,0.009374853691152539
0.15439801216125487,0.0027905655894105356,0.002138566970825195,0.00013667191108621924,3,0.04,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.7246407357731366,0.7021460049817974,0.7458612761065339,0.7308704199834241,0.674493572075632,0.7156089971928615,0.024901978458137793,483,0.7295534144302556,0.7290177327452845,0.71544612915934,0.7170603205518751,0.7347507591639362,0.7251656712101383,0.007564797243666518
0.2269279956817627,0.010691274650090291,0.002867317199707031,0.00017323111354803944,3,0.04,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 30}",0.7234623491090247,0.6995209810308487,0.7569457750526921,0.7325809995566948,0.6794614806391306,0.7184006330945132,0.026775993222285507,412,0.7317243665504021,0.7288952225841477,0.7217842283781577,0.7252815982499654,0.7409014262207788,0.7297173683966903,0.006517635799687774
0.2964982509613037,0.05853672366333044,0.003442239761352539,0.0005092945070697135,3,0.04,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 45}",0.7327361563517915,0.6995209810308487,0.7631442805135085,0.7317666673091376,0.6776159821136017,0.7209651164187304,0.029573625360240875,341,0.7345060678562163,0.7288952225841477,0.726516483622073,0.7249221047430356,0.741321484939051,0.7312322727489047,0.00600047711179841
0.3037868022918701,0.056347049649225524,0.0034001827239990234,0.0005238163855361501,3,0.04,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 60}",0.7327361563517915,0.6995209810308487,0.7631442805135085,0.7355395794383516,0.6776159821136017,0.7217191210632364,0.029885856626356823,330,0.7345060678562163,0.7288952225841477,0.726516483622073,0.7251733604217739,0.741321484939051,0.7312825238846523,0.005948246805377646
0.30585575103759766,0.05801251122319543,0.003715705871582031,0.0006932779276311964,3,0.04,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 80}",0.7327361563517915,0.6995209810308487,0.7631442805135085,0.7355395794383516,0.6776159821136017,0.7217191210632364,0.029885856626356823,330,0.7345060678562163,0.7288952225841477,0.726516483622073,0.7251733604217739,0.741321484939051,0.7312825238846523,0.005948246805377646
0.30005784034729005,0.05738286393888651,0.0035897254943847655,0.0008272155105763739,3,0.04,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 90}",0.7327361563517915,0.6995209810308487,0.7631442805135085,0.7355395794383516,0.6776159821136017,0.7217191210632364,0.029885856626356823,330,0.7345060678562163,0.7288952225841477,0.726516483622073,0.7251733604217739,0.741321484939051,0.7312825238846523,0.005948246805377646
0.30480136871337893,0.06021566869484499,0.0033838748931884766,0.0005538907261163272,3,0.04,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 100}",0.7327361563517915,0.6995209810308487,0.7631442805135085,0.7355395794383516,0.6776159821136017,0.7217191210632364,0.029885856626356823,330,0.7345060678562163,0.7288952225841477,0.726516483622073,0.7251733604217739,0.741321484939051,0.7312825238846523,0.005948246805377646
0.008156681060791015,0.00012480784274951676,0.0006334304809570313,1.1428584082099157e-05,3,0.08,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 1}",0.7010155202146005,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7031554609448178,0.025338873663740377,734,0.7177792270809913,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7152749458940872,0.00833696337733241
0.01681962013244629,0.00016756905820310982,0.0007534027099609375,4.5903099979195046e-05,3,0.08,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.7010155202146005,0.6757616401609504,0.5,0.49999999999999983,0.5,0.5753938983497784,0.09264403897522278,843,0.7177792270809913,0.7080324627905412,0.5,0.5000000000000001,0.5,0.5851623379743065,0.10434766722494741
0.039298295974731445,0.0012173496130278157,0.0009667396545410157,3.523223241996247e-05,3,0.08,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.7246407357731366,0.6998850354474038,0.7368078175895766,0.7262831756066533,0.6841836439681593,0.7143647405191961,0.019346881587758498,503,0.7275175838113632,0.7284027797795778,0.700360564219346,0.7094150120170976,0.7405941027473819,0.7212580085149533,0.014429652273127177
0.08051853179931641,0.0008935337673072656,0.0013896942138671875,5.362253812159706e-05,3,0.08,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.7212013795746312,0.706581720636137,0.7482563709522898,0.7303548368444382,0.6659984966173892,0.7144868824636162,0.02774712215116324,501,0.7325573155381319,0.7280226379560502,0.7107535095557926,0.7206771430490327,0.7322684849822263,0.7248558182162468,0.008253797581170496
0.1478595733642578,0.014728259476336037,0.0022300243377685546,0.00024792178550750243,3,0.08,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.7234144472121097,0.6950852653765088,0.7448170147537843,0.7424349016055355,0.6825019755989439,0.7176533662806409,0.025017414061411697,433,0.731176073525314,0.720506879786304,0.7213398287740336,0.7199317711906282,0.7448603522136885,0.7275629810979937,0.009581284252340545
0.1924513816833496,0.04585560737672593,0.002413034439086914,0.0004616860882722783,3,0.08,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.2222217559814453,0.07821211264990222,0.002702951431274414,0.0006819309366782906,3,0.08,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.2445082664489746,0.11921976256132592,0.002845573425292969,0.0010546993197969772,3,0.08,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.2802684783935547,0.18938540856406066,0.0037482738494873046,0.002016592750184774,3,0.08,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.2995729923248291,0.21921866188794806,0.0034849166870117186,0.002170084044058161,3,0.08,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.3122264385223389,0.2356532782362072,0.0034127235412597656,0.0019069652887401156,3,0.08,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.7217378808200805,0.6950852653765088,0.7448170147537843,0.7399099897847079,0.6825019755989439,0.716813286135909,0.02445663457694909,440,0.7288952225841475,0.720506879786304,0.7213398287740336,0.7281620437220861,0.7448603522136885,0.728752865416052,0.0087495126496888
0.008468437194824218,0.00018768236646661798,0.0006990909576416015,9.041282686864438e-05,3,0.16,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.7010155202146005,0.6757616401609504,0.7371335504885994,0.7263361794807548,0.6755247383536034,0.7031554609448178,0.025338873663740377,734,0.7177792270809913,0.7080324627905412,0.7086882524766269,0.7114166622691926,0.7304581248530844,0.7152749458940872,0.00833696337733241
