,0,1,2,3,4
1,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
2,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
3,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
4,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.49999999999999994
6,0.7759626021756499,0.5000000000000001,0.5000000000000001,0.4999999999999999,0.760107103580052
7,0.7844977260156106,0.5000000000000001,0.5000000000000001,0.7818937657821495,0.784057187444321
8,0.7876663235203736,0.8180071138835966,0.5000000000000001,0.7998859922095317,0.7871074430306643
9,0.8115212648269928,0.8269812857230656,0.5000000000000001,0.8054216483475976,0.8008711285734473
10,0.8221179552578206,0.8320754716981132,0.5000000000000001,0.809166356911583,0.8111504534200034
11,0.817378311105648,0.8399034324872473,0.7705568957040133,0.81672201298821,0.8145916148018898
12,0.8259318726568742,0.8549078882674697,0.7740842603404832,0.8555662604523142,0.8220414805576207
13,0.8494384180443734,0.8592372933439862,0.8393406981746666,0.8535333967179274,0.8279643945491298
14,0.8516958853174359,0.8634718210312826,0.854986248540348,0.8645163903958517,0.8272340381413467
15,0.8516340421608997,0.8630842449757238,0.8607484174297831,0.8635395099008988,0.8280306334977852
16,0.8539986786306927,0.8678692151680905,0.8637026765410855,0.8670202226550261,0.8322858619587992
17,0.8568684315653616,0.8632697744453323,0.8641294327330834,0.8661270528314174,0.8307239667491998
18,0.8580703398684776,0.8710647010017823,0.8640902525966444,0.8724151450268182,0.8349699793564878
19,0.8558520527318543,0.8698854557187635,0.8642531190461559,0.869264667031205,0.8298087172760396
20,0.8558520527318543,0.8698854557187635,0.8645788519451786,0.8715219752032096,0.8368621093246008
21,0.8558973787720484,0.8698854557187635,0.8637645196976216,0.8735594468644596,0.8378389898195537
22,0.8633047292729397,0.870924497572368,0.86474171839469,0.8790509437034217,0.8772774678520303
23,0.8610864421363162,0.870924497572368,0.8644159854956672,0.8737443399298368,0.8757946753869122
24,0.8613111517423637,0.870924497572368,0.8637645196976216,0.8737443399298368,0.8757946753869122
25,0.8607607092372934,0.8727160285169934,0.8656178937987832,0.8737443399298368,0.8767715558818651
26,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8757946753869122
27,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8761203022185632
28,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8757946753869122
29,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8761203022185632
30,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8757946753869122
31,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8761203022185632
32,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8764459290502142
33,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8767715558818651
34,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
35,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
36,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
37,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
38,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
39,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
40,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
41,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
42,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
43,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
44,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
45,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
46,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
47,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
48,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
49,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
50,0.861412175035339,0.8727160285169934,0.8654550273492718,0.8737443399298368,0.8779728808144357
