mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.8930555820465087,0.14178974774042105,0.016683483123779298,0.002273846967545022,2,0.08,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
2.731314182281494,0.14576532663224162,0.021347188949584962,0.010210282943264239,2,0.08,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
2.796174192428589,0.14844654498971657,0.01721186637878418,0.0032059256647757705,2,0.08,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
2.936877155303955,0.15345130458994558,0.0231964111328125,0.004732932083080345,2,0.08,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
2.7184765338897705,0.15132107283092247,0.015862226486206055,0.002834800763524593,2,0.08,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
2.4994001388549805,0.13804929432053745,0.0149444580078125,0.002509839571212977,2,0.08,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.8076923076923077,0.785276073619632,0.8211606790367154,0.8117787504974134,0.8186487554326353,0.8089113132557407,0.012753018981710756,662,0.8345239260201585,0.8312708701630328,0.8423918327661645,0.818941504178273,0.8279390063944909,0.831013427904424,0.007707676443721772
0.22364258766174316,0.012074495577388862,0.007217597961425781,0.00224761797895358,2,0.16,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.3483108997344971,0.010509255183321764,0.004833078384399414,0.00126076202348464,2,0.16,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.7596677780151367,0.00229438157594172,0.00635223388671875,0.0006236879357142462,2,0.16,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.8126482213438735,0.7642679900744417,0.800953516090584,0.7909604519774011,0.7983967935871744,0.793445394614695,0.016168689927687174,703,0.8160680716335214,0.8030424339471577,0.8284739151633349,0.8041691721787932,0.8198464264619019,0.8143200038769418,0.009634866473984413
1.3044636249542236,0.16327613321114048,0.009508419036865234,0.0012304972723102474,2,0.16,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.3230210304260255,0.16238336518422086,0.00881819725036621,0.0008988556670426651,2,0.16,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.3357680320739747,0.16746907114607235,0.009002780914306641,0.0004139664638208306,2,0.16,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.3390908718109131,0.16473844041736704,0.010875797271728516,0.0031190646107242133,2,0.16,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.311525011062622,0.16667550691088137,0.009270954132080077,0.001782857108158904,2,0.16,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.3155890464782716,0.1655169169595804,0.008899927139282227,0.0009929353046748371,2,0.16,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.3274981021881103,0.1654986896827692,0.013381147384643554,0.006195714317828507,2,0.16,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
1.5221582412719727,0.4890208706138012,0.012609243392944336,0.00422635828684222,2,0.16,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.8105305145592342,0.7816091954022989,0.8108108108108109,0.7945315641334942,0.8101667990468627,0.8015297767905402,0.011726496233412695,679,0.816747693223534,0.8186856690419636,0.8403100775193798,0.8012054244098443,0.8258774948382656,0.8205652718065976,0.0127356787819885
0.32422261238098143,0.07270478762727042,0.011832332611083985,0.007164485291272909,2,0.32,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.6516163349151611,0.024006775968459723,0.0118072509765625,0.0027911158023806565,2,0.32,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.9550969123840332,0.1346116976637656,0.006581258773803711,0.0016929996122421991,2,0.32,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.800530195236206,0.0750369573656855,0.006458759307861328,0.0003583799084421484,2,0.32,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.8261125087738037,0.07336916061279743,0.006803083419799805,0.001257376082401575,2,0.32,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.8138550281524658,0.06730547843286366,0.0059720039367675785,0.0014450657239465313,2,0.32,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.7999973297119141,0.07094947090338984,0.006841421127319336,0.001820101255714669,2,0.32,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.8084739685058594,0.07463505687833492,0.006084299087524414,0.0013831984960215402,2,0.32,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.8640265941619873,0.07690860419629196,0.007077217102050781,0.0011112022164999126,2,0.32,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.8026325225830078,0.06220499089671716,0.005548238754272461,0.0009404545652127454,2,0.32,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.7759579181671142,0.06759639030242713,0.007087850570678711,0.0009440757943180185,2,0.32,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.7955092221331195,0.7549668874172185,0.8012618296529969,0.7990525069088037,0.7793880837359098,0.7860357059696097,0.017323289671514898,728,0.7918638606384051,0.7925323697681421,0.8149379215954637,0.797450707030472,0.7919999999999999,0.7977569718064965,0.008836818249160766
0.188430118560791,0.0036827626982804586,0.004240655899047851,0.0007614925880802057,2,0.64,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.35104146003723147,0.0053069677898673106,0.005351734161376953,0.0011310049823885396,2,0.64,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4900089740753174,0.008801142112224011,0.00475916862487793,0.0006667989205212482,2,0.64,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4904658794403076,0.006237942429470001,0.0046917438507080075,0.0008682864573699115,2,0.64,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4917126655578613,0.004372284420989947,0.004896354675292969,0.0014103106188009115,2,0.64,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4973505973815918,0.005900660194718993,0.0049892902374267575,0.0007450612350396201,2,0.64,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4920687198638916,0.007518240032442251,0.0046198368072509766,0.0007520523675625582,2,0.64,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.5214824676513672,0.017297047866036804,0.005737829208374024,0.001116169419693993,2,0.64,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.5585084915161133,0.008221057700554679,0.005183982849121094,0.0007759363978309961,2,0.64,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.5092050075531006,0.01688152575688998,0.00455784797668457,0.00045143085676834416,2,0.64,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4901127815246582,0.0022809968364305255,0.004968881607055664,0.0008076983446913434,2,0.64,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.20426063537597655,0.005675590659443365,0.004048347473144531,0.0006239363287869842,2,1,1,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.35576753616333007,0.005266022637231372,0.003751325607299805,0.0005472804335430624,2,1,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.3586904525756836,0.012329291041295905,0.004828310012817383,0.001685467431264718,2,1,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.3859377384185791,0.005799302981484509,0.004309368133544922,0.000853419087755368,2,1,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.39399185180664065,0.005156414802798015,0.004681825637817383,0.0008123367513952508,2,1,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.3878011703491211,0.00809909374038102,0.00396432876586914,0.0008151586322648388,2,1,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.38377041816711427,0.023620091648117132,0.006315946578979492,0.0020284973569286322,2,1,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.5035652160644531,0.0077111611351303394,0.007717037200927734,0.002274874165727542,2,1,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.3879899501800537,0.027944864141754587,0.004305267333984375,0.0008410866497229308,2,1,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.40962810516357423,0.0319043105360853,0.008031272888183593,0.0015485137244216063,2,1,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.5569788455963135,0.02176632553349622,0.009026145935058594,0.003169153112683095,2,1,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.7456,0.7358567358567357,0.7263803680981595,0.7547770700636943,0.7338247338247339,0.7392877815686647,0.009879073311151593,759,0.763264901319052,0.761904761904762,0.7617152522137101,0.7492447129909364,0.7477468354430379,0.7567752927742998,0.006797828264137333
0.4516737937927246,0.03786930659054866,0.005959081649780274,0.0020721663880126024,3,0.01,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.8012048192771084,0.800910125142207,0.7263803680981595,0.8036391205458682,0.7798839458413928,0.7824036757809473,0.029298040281823326,739,0.8287416232315712,0.8236060690682305,0.7617152522137101,0.8122750520931995,0.8089117395029991,0.8070499472219421,0.02379342994021134
0.6734374046325684,0.021476866488959245,0.005432844161987305,0.0010817134224997908,3,0.01,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.8012048192771084,0.7854093907644548,0.7263803680981595,0.8036391205458682,0.7898578563196312,0.7812983110010444,0.028289673340035865,751,0.8287416232315712,0.8162340726757904,0.7617152522137101,0.8122750520931995,0.8110634239389604,0.8060058848306463,0.023013347973892265
1.2260115623474122,0.011004639115893229,0.007619190216064453,0.0015803681534955884,3,0.01,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.8012048192771084,0.7812500000000001,0.8108317214700195,0.795088257866462,0.7829518547750592,0.7942653306777298,0.011141567077504666,701,0.8286644951140064,0.812952380952381,0.8228308753112431,0.8054515788463384,0.8102732451482089,0.8160345150744355,0.008489961476774374
2.22144775390625,0.007708840282399075,0.012104415893554687,0.0028813608209413057,3,0.01,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.8072562358276643,0.7918622848200313,0.8012470771628994,0.8058891902363424,0.7803330689928629,0.79731757140796,0.010059067444942905,688,0.839460557916128,0.8279263896793776,0.8117738187451589,0.813321647677476,0.7976470588235294,0.818025894568334,0.014380402869875828
4.095805978775024,0.028984790537474114,0.01869974136352539,0.006187187831267763,3,0.01,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.8201276755538867,0.8050314465408804,0.8243921265920494,0.825469888761028,0.7962382445141065,0.8142518763923902,0.011599144377873502,646,0.8431572129175534,0.8521558637607322,0.8441374089145454,0.8378689152932158,0.8136381247578458,0.8381915051287784,0.013099525865592437
6.3487475395202635,0.028006176400275078,0.025452232360839842,0.007753056307137344,3,0.01,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.8713166728832524,0.8215540804373291,0.843558282208589,0.8393742846241893,0.8346758726505562,0.8420958385607832,0.016373286027339867,599,0.8792752819375116,0.8700702576112413,0.8561643835616439,0.8609933088304589,0.8381901840490797,0.860938683197987,0.01385573988716791
8.929786729812623,0.03030715766304215,0.037524986267089847,0.0060796548944068145,3,0.01,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.8664150943396226,0.8506717850287908,0.8432432432432433,0.8482520169035729,0.8491790759831997,0.8515522430996859,0.007838908688302695,589,0.880870454756812,0.8805830685853112,0.8590757503573131,0.8668496261947573,0.8547171611180007,0.8684192122024388,0.010774998159242185
11.954439878463745,0.04360160121177249,0.052750253677368165,0.01531962044742909,3,0.01,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.8755622188905547,0.8541905855338692,0.8502117828263381,0.8556149732620322,0.8556149732620322,0.8582389067549653,0.008884715196025688,551,0.8825225560412985,0.8854108440469536,0.8626405029529435,0.8677349009196927,0.8634076886568581,0.8723432985235492,0.0096912818932152
16.16762924194336,0.08024718673381163,0.0680994987487793,0.01436504088710784,3,0.01,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.8664150943396226,0.8614916286149165,0.8543987706492507,0.8524338827136834,0.8474576271186441,0.8564394006872234,0.006721905570674688,556,0.8888065919822239,0.8884758364312269,0.8698617162341352,0.873015873015873,0.8663000189645363,0.8772920073255991,0.009507702685159108
17.859406423568725,0.04119391485399852,0.07589869499206543,0.025629846561077595,3,0.01,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.8636363636363636,0.8649468892261002,0.8543987706492507,0.8521072796934865,0.8519800076893502,0.8574138621789104,0.005696374111700295,554,0.8886416318961521,0.8930025916327285,0.8707998106956933,0.8732633966543806,0.8699763593380614,0.8791367580434033,0.009700700362436815
19.70101590156555,0.04484366365466862,0.09205212593078613,0.032583162414226284,3,0.01,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.8622390891840607,0.8669950738916257,0.8540706605222734,0.8573607932875668,0.8502117828263381,0.8581754799423729,0.005919998075538736,553,0.888558968172961,0.8919369786839666,0.8717366628830873,0.8747875354107648,0.868081880212282,0.8790204050726123,0.009470411520674129
0.2780045986175537,0.04520035804042281,0.005301618576049804,0.001170663916785852,3,0.02,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.8012048192771084,0.800910125142207,0.7263803680981595,0.8036391205458682,0.7798839458413928,0.7824036757809473,0.029298040281823326,739,0.8287416232315712,0.8236060690682305,0.7617152522137101,0.8122750520931995,0.8089117395029991,0.8070499472219421,0.02379342994021134
