mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.04932756423950195,0.005635901703804945,0.0005132198333740234,1.95256519490693e-05,,gini,11,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 11}",0.6281950565242385,0.6741233952864533,0.6787890400459858,0.6709712237148969,0.6838367095194958,0.6671778676207668,0.01997634336079357,170,0.6790143697212533,0.7306097643000586,0.7934622812833299,0.7334147265810519,0.7776579132946035,0.7428318110360594,0.04021698058780834
0.055859041213989255,0.005089252603272722,0.0005135536193847656,2.3371345286852367e-05,,gini,12,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 12}",0.6257520597815673,0.6772465989653189,0.6839911860509678,0.6959697781546942,0.6779195497561822,0.6721682955782884,0.024167538317730754,167,0.6785573587770122,0.7463997626665898,0.7965430515119195,0.7510098199594154,0.7788317390490902,0.7502683463928054,0.04028696365284244
0.05969481468200684,0.003176995714684131,0.0005226612091064453,4.7071919040350526e-05,,gini,13,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.6348917417129718,0.657788848438398,0.6771124736539567,0.6967841104022511,0.6867952894011526,0.6706637141575909,0.02204324331512909,169,0.6838733389063445,0.7397625945249969,0.7905208363360333,0.7495370659093419,0.7891410173996056,0.7505669706152645,0.039115480895118876
0.061766195297241214,0.005176248409754098,0.000563812255859375,5.7177010571009676e-05,,gini,14,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.6255700325732899,0.6671105575780801,0.6795554703966278,0.6967841104022511,0.6854653740146098,0.6708867835038367,0.024603408037494678,168,0.6822716987114813,0.7556066414920296,0.7846980004419974,0.745118803759121,0.7849740109281229,0.7505338310665505,0.03759811457513722
0.06391081809997559,0.0051923593403274265,0.0005878448486328125,0.00011605207466773085,,gini,15,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.6348917417129718,0.6898256370952287,0.6834930063230505,0.6959697781546942,0.6862797062621668,0.6780853211437731,0.022002301967390336,163,0.6882981176674063,0.7710933671557463,0.8066951803061314,0.7502734429343785,0.7853811770519012,0.7603482570231128,0.04045458252122109
0.06576619148254395,0.0034859577125430224,0.0005391597747802735,2.0339550327427176e-05,,gini,16,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.6466564475953247,0.6863862808967234,0.6805518298524622,0.6874747026964516,0.6862797062621668,0.6774649913110501,0.015598536229082888,164,0.7028437971423905,0.7613796325656028,0.7971081596571636,0.7532750188291845,0.7853811770519012,0.7599975570492485,0.032665516725457026
0.06823201179504394,0.001996388694304052,0.0006345272064208985,0.00015094472867031568,,gini,17,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.7143514083157693,0.6775627514849587,0.6771124736539567,0.6874747026964516,0.6862797062621668,0.6885570655546378,0.01359428519315914,127,0.7829155977054568,0.7543851431206943,0.7983296580284993,0.7459112485788164,0.7853811770519012,0.7733845648970737,0.019863424167464745
0.06920094490051269,0.003583202895390773,0.0005582332611083985,0.00010254666624515185,,gini,18,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.7148495880436865,0.6724947307913391,0.680867982372102,0.6874747026964516,0.6862797062621668,0.6883941159675819,0.014248876039940747,129,0.7867296272808509,0.7540818704178799,0.8019401045420042,0.74738400262889,0.7853811770519012,0.7751033563843052,0.020838811238500884
0.06917543411254883,0.0024176199726058454,0.0005482196807861328,6.7252738192116e-05,,gini,19,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.7167944050584404,0.6733090630388961,0.6787411381490706,0.6853304550623518,0.6862797062621668,0.6880921203711795,0.015108148842757954,132,0.789045910082346,0.7537515734148147,0.7989902520346296,0.7493721606309337,0.7853811770519012,0.775308214642925,0.019941892695787063
0.06940631866455078,0.003243045154654681,0.0005113124847412109,1.6461313782509166e-05,,gini,20,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.7159800728108833,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6883547567644343,0.014557186851192686,130,0.789045910082346,0.7537515734148147,0.8016098075389391,0.7493721606309337,0.7853811770519012,0.7758321257437869,0.02058134058359153
0.0709913730621338,0.0014256309828800083,0.0005454540252685547,5.2134985840248946e-05,,gini,21,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.7050296991760874,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6861635640820248,0.010489993397846087,159,0.7870371037637044,0.7537515734148147,0.8016098075389391,0.7497793267547121,0.7853811770519012,0.7755117977048144,0.02023368907588929
0.07103567123413086,0.0022045459768032924,0.0005405902862548828,4.0621544528084484e-05,,gini,22,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.7050296991760874,0.6733090630388961,0.680867982372102,0.6834849565368231,0.6862797062621668,0.6857947469953761,0.010545099170517226,160,0.7870371037637044,0.7537515734148147,0.8016098075389391,0.7435893822588304,0.7853811770519012,0.774273808805638,0.021891680302044098
0.07157773971557617,0.0022203918375313728,0.0005248069763183593,1.6175536568520528e-05,,gini,23,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.7109120521172638,0.6733090630388961,0.680867982372102,0.6895370352523948,0.6862797062621668,0.6881813070617814,0.012627026555309647,131,0.8033880064954407,0.7537515734148147,0.8016098075389391,0.7668113435642567,0.7853811770519012,0.7821883816130705,0.0194005937152474
0.07146663665771484,0.003377609257991996,0.0005223274230957032,8.934050314811988e-06,,gini,24,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.7117263843648208,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6875035848038132,0.012952992967049572,158,0.8042023387429976,0.7537515734148147,0.8016098075389391,0.7512520808047857,0.7853811770519012,0.7792393955106877,0.022778165901895284
0.07197799682617187,0.004304711250005567,0.0006073951721191406,0.00013172022128157558,,gini,25,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.7176087373059973,0.6733090630388961,0.680867982372102,0.6845161228147947,0.6862797062621668,0.6885179141953511,0.015216401367168017,128,0.8047362188079521,0.7537515734148147,0.8016098075389391,0.7483065727046384,0.7853811770519012,0.778757069903649,0.02363704814502411
0.07163186073303222,0.003897870545334257,0.00065765380859375,0.00024072162280842593,,gini,26,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7497793267547121,0.7853811770519012,0.7788634114759173,0.023056282920467804
0.07158594131469727,0.001826079598423217,0.0006829261779785156,0.00019426375086167274,,gini,27,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07138934135437011,0.0029067530622081256,0.0005281448364257812,2.596569886159988e-05,,gini,28,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0717477798461914,0.0036790707747773217,0.0005087852478027344,7.944742431510364e-06,,gini,29,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07243404388427735,0.001986936133192626,0.0005479812622070313,5.6805216593269344e-05,,gini,30,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07225995063781739,0.0022626385789569184,0.0005122184753417969,1.2801634673449478e-05,,gini,31,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07097458839416504,0.0018467813753108241,0.0005828857421875,6.338857320246864e-05,,gini,32,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0715902328491211,0.002739009440684421,0.0005807876586914062,0.00010105708340966434,,gini,33,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07231178283691406,0.002433089070162716,0.0005568027496337891,7.654797463137368e-05,,gini,34,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07127714157104492,0.0014748634275969581,0.0005370140075683594,2.109410315456401e-05,,gini,35,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07149548530578613,0.001434610576726265,0.000524139404296875,1.6813226809020112e-05,,gini,36,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07180233001708984,0.0011638084858274617,0.000511789321899414,1.5290495594036767e-05,,gini,37,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07150859832763672,0.002751726733011401,0.0005698680877685546,8.236461664738864e-05,,gini,38,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07136225700378418,0.0012334217556117955,0.0005981922149658203,3.719268700512959e-05,,gini,39,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0722574234008789,0.0019783331671443536,0.0005917072296142579,8.882765964239742e-05,,gini,40,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07134137153625489,0.0021406968961595087,0.0005222320556640625,1.2096636002139043e-05,,gini,41,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07200441360473633,0.0022633490166344885,0.0005473613739013672,3.8552335846441165e-05,,gini,42,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0718315601348877,0.0011089835587395195,0.0005121707916259765,6.258022200211685e-06,,gini,43,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07045774459838867,0.002350536273759124,0.0005166530609130859,1.8998236033868686e-05,,gini,44,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07081413269042969,0.0017172564058627257,0.0005631923675537109,6.350772836483526e-05,,gini,45,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07038254737854004,0.0021795293065698744,0.0005512237548828125,3.700975220448759e-05,,gini,46,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07114782333374023,0.002506761270464214,0.0005077838897705079,2.5472835581445757e-05,,gini,47,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0717545509338379,0.0030724936059924953,0.0005370140075683594,3.4760611201378584e-05,,gini,48,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07164573669433594,0.0030641066033503645,0.00055694580078125,5.439602306585014e-05,,gini,49,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.07143211364746094,0.003095933146314257,0.0005149364471435547,2.8671120378822565e-05,,gini,50,"{'DT__class_weight': None, 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.7133550488599348,0.6733090630388961,0.680867982372102,0.6853304550623518,0.6862797062621668,0.6878294839779249,0.013564401117993367,133,0.8037951726192193,0.7537515734148147,0.8016098075389391,0.7468338186545649,0.7853811770519012,0.7782743098558879,0.02381695420989452
0.0034046173095703125,0.00025769459741893576,0.0005447864532470703,7.019765313960545e-05,,entropy,1,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.5,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.2991435780972066e-17,199,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.0049953460693359375,0.0003326221679667176,0.0005980491638183594,9.291837336600006e-05,,entropy,2,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.5,0.49999999999999994,0.6461199463498755,0.637448682612802,0.49999999999999994,0.5567075947994197,0.06951381996450487,198,0.5,0.5,0.6709995628068759,0.6723868809755675,0.5,0.5686772887564887,0.08411330127621498
0.006911230087280273,0.0001268906056822825,0.0005537986755371094,4.7470665863560434e-05,,entropy,3,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.6848534201954397,0.6705978156735007,0.6361180302739989,0.6415203438505869,0.6516729950079988,0.6569578072951345,0.01824974465743249,175,0.6541231875702632,0.671456573751117,0.671921992255436,0.6751416986083194,0.6432520160419856,0.6631790936454242,0.012386740710606444
0.00915355682373047,0.0004309437654104874,0.0004968643188476562,2.5490949171846635e-05,,entropy,4,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.7116401609503736,0.6725426326882544,0.6366162100019161,0.6450764219493861,0.6353333461827574,0.6602519824659661,0.028992237863104505,172,0.6809523123192375,0.6707004938841006,0.6752021417658759,0.6773160496610747,0.653353213913928,0.6715048423088433,0.00966254038582382
0.012087678909301758,0.00022560690350774886,0.0004833221435546875,1.947189509905513e-05,,entropy,5,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.7432266717762023,0.6877466947691128,0.6622724659896533,0.6509935817126996,0.6318591831621148,0.6752369697816218,0.03851539940248532,165,0.7249112401871763,0.6944260278842734,0.6963081202617394,0.6852126138745904,0.6450623761711273,0.6891840756757814,0.025757163020256813
0.01695280075073242,0.0016189641555201608,0.0004836082458496094,1.2747347602237111e-05,,entropy,6,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.6360222264801686,0.5966085456984096,0.6514562176662196,0.6827236281633675,0.6371788447082859,0.6407881154407417,0.02778373646769364,180,0.6418109163760053,0.6082989824450146,0.6955063993542994,0.7118478146152849,0.6845754798443775,0.6684079185269963,0.03795583484680027
0.02326517105102539,0.0022869448215874096,0.0005916118621826172,0.00013098228085807765,,entropy,7,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.6495976240659129,0.612626940026825,0.6558440314236444,0.6827236281633675,0.6388075092033999,0.6479133893422723,0.022826356876707112,177,0.6691198725894324,0.6273961546222363,0.6981301586386478,0.7133205686653588,0.6828037974987166,0.6781541104028783,0.029377982939042223
0.029585647583007812,0.0028200576114298533,0.0005560874938964844,4.636627808802736e-05,,entropy,8,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.6607300249089864,0.6165644759532477,0.6895094845755892,0.6827236281633675,0.6638060636431972,0.6626613254894828,0.025512447476032863,171,0.6869955463953186,0.6433128669299434,0.7323567351762704,0.7133205686653588,0.7143900543527798,0.6980751543039342,0.03096931138918686
0.035398340225219725,0.0033001910935691998,0.0005120277404785156,7.1104718881067994e-06,,entropy,9,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.660231845181069,0.7135370760682122,0.6816823146196591,0.6827236281633675,0.6822899601025383,0.6840937745108355,0.017017509123266612,161,0.6935060005957356,0.7398766971260556,0.7381297262498439,0.7133205686653588,0.7428748926616552,0.7255415770597299,0.019183493960486974
0.04154057502746582,0.003183133238730249,0.0005329608917236328,2.9600259515306232e-05,,entropy,10,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.6530369802644185,0.7074726959187584,0.6888771795363097,0.6581876529884546,0.6642397317040263,0.6743695602599006,0.020622585532971142,166,0.7056627319285502,0.7370847866401468,0.7561591382971569,0.6999614421476305,0.7396001736602495,0.7276936545347469,0.021422789176479426
0.047379255294799805,0.003974330405220876,0.0005485057830810547,3.711545574411485e-05,,entropy,11,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.6592354857252347,0.7323146196589384,0.6888771795363097,0.6675789757724109,0.6668995624771118,0.6829892003131789,0.02656849013632363,162,0.7088203712778531,0.7639409356893718,0.7561591382971569,0.7059780861872941,0.7592310976575055,0.7388259258218363,0.02579491765892171
0.05254926681518555,0.003895072624310167,0.0005122661590576172,1.5949900015561684e-05,,entropy,12,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.7266142939260395,0.7184230695535544,0.7124065913010156,0.6860628722317521,0.6808781296378389,0.7048879185839428,0.018123294693970386,88,0.7908511333390984,0.7738624571214436,0.7894218481258347,0.7517764795901235,0.7780476894072046,0.776791921516741,0.014093314249238993
0.05485301017761231,0.0038721766919646065,0.0005489826202392578,5.6506028149213054e-05,,entropy,13,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.7172925847863575,0.7192374018011113,0.7084690553745928,0.6815575429331379,0.6634253994564693,0.6980094162300456,0.02189951136103441,121,0.7884123403764665,0.7731249939946,0.7856120223304796,0.7330204530517671,0.7608120895357707,0.7681963798578167,0.020140280385145308
0.05816993713378906,0.0036400650665957364,0.0005867958068847656,6.558502935029799e-05,,entropy,14,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.7295554703966276,0.7296895957079901,0.7114102318451812,0.6804444615770098,0.6816924618853959,0.7065714560142179,0.021850716460832226,87,0.7905208363360333,0.7723376860472937,0.7900368010915414,0.7458680733786512,0.7760421413939834,0.7749611076495007,0.016271676665306208
0.061385297775268556,0.004180847090514646,0.0006183147430419922,0.0001369832571653248,,entropy,15,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.7218624257520598,0.7141693811074916,0.7092833876221499,0.712092592949521,0.6792494651427249,0.7073374027462691,0.014645785811364264,85,0.7868107001816033,0.7915657759457303,0.792886963957991,0.7898645018301488,0.7802568204823149,0.7882769524795576,0.004495804524619596
0.06470317840576172,0.002417167975298911,0.0005440711975097656,1.5726231168961098e-05,,entropy,16,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.7251676566392029,0.7077888484383981,0.7092833876221499,0.6775677967735095,0.6800637973902819,0.6999850980364608,0.018333694974457693,120,0.8064147281235287,0.7750112901521048,0.797795777963545,0.7478691239751887,0.7751021813070572,0.7804386203042848,0.020468193297544828
0.06687893867492675,0.0035569321544211305,0.0006029129028320313,7.986138422998739e-05,,entropy,17,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.7129047710289328,0.7120425368844605,0.7084690553745929,0.6925775302122081,0.6779195497561823,0.7007906182830604,0.013583628508167873,118,0.8090114631076264,0.7856660709309812,0.8073827986125124,0.7813829736199528,0.7808198970511337,0.7928526406644412,0.01265084976003731
0.06869363784790039,0.0038082692496599043,0.0006274223327636719,0.0001316248149223039,,entropy,18,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.7196014562176662,0.7128568691320175,0.7084690553745928,0.6998246053620646,0.6757753021220825,0.7033133726513323,0.015186068530948187,89,0.804509815225851,0.792533846434714,0.7939547240878998,0.787884739005915,0.780083520026097,0.7917933289560954,0.007991567038779434
0.07004656791687011,0.0031865750028490653,0.0005608081817626953,3.9939033258849266e-05,,entropy,19,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.7196014562176662,0.7091013604138723,0.7087852078942327,0.6993909373012355,0.6757753021220825,0.7025384830772492,0.014825972996601725,91,0.804509815225851,0.783353991909525,0.7964247451308216,0.7610285651921536,0.780083520026097,0.7850801274968896,0.014917348250187226
0.07157859802246094,0.0014310842050990933,0.0005731582641601562,1.3479402955868882e-05,,entropy,20,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.7196014562176662,0.7339432841540524,0.7058440314236444,0.6990921881926642,0.6757753021220825,0.7068611643706001,0.019611987551802393,86,0.8081971308600694,0.7863765097575739,0.7942123557502906,0.7688471741831492,0.780083520026097,0.7875433381154361,0.01324848573292778
0.07262310981750489,0.0017927572549934268,0.0005650043487548829,8.891958271305006e-06,,entropy,21,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.7267963211343169,0.7334451044261352,0.7087852078942327,0.7065560973729352,0.6757753021220825,0.7102813594775579,0.020077744029510035,84,0.8088577248661996,0.7841911446772938,0.7964247451308216,0.7973320124920245,0.780083520026097,0.7933778294384872,0.010253587284105926
0.07283587455749511,0.0015725998635315952,0.0005774974822998046,2.1680837026987942e-05,,entropy,22,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.7276106533818739,0.7086031806859551,0.7087852078942327,0.6945049438158933,0.6757753021220825,0.7030650029269248,0.017225545349330032,90,0.8096720571137566,0.7824399700210428,0.7964247451308216,0.7695835512081861,0.780083520026097,0.7876407686999809,0.013948185036572136
0.07292776107788086,0.0024342288250451577,0.0006232738494873046,0.00010847478369683265,,entropy,23,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.6813407089027235,0.6757753021220825,0.6976544436569827,0.015788367075975314,122,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.7591486450183016,0.780083520026097,0.7844145630714319,0.015413729709352371
0.07274074554443359,0.0021796976294396844,0.0005632400512695313,8.178278569991434e-06,,entropy,24,"{'DT__class_weight': None, 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.7137191032764898,0.7086031806859551,0.7087852078942327,0.6947217778463081,0.6757753021220825,0.7003286082774081,0.013807727367214511,119,0.8039759351608966,0.7824399700210428,0.7964247451308216,0.7889503269322102,0.780083520026097,0.7903748994542136,0.008859952680669875
